,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
1126,49528e,TAP446T,Portugal,-7.7638,39.8788,10408.92,False,236.08,44.91,7.15,10904.22,1656443398.0,TAP,TAP Air Portugal,P,AIRBUS,A319 111,L2J,A319,133.0,"(39.8788, -7.7638)",Mora,Evora,Mora,PT
1127,495297,TAP829V,Portugal,7.4603,45.4361,8100.06,False,203.44,272.75,5.2,8473.44,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-195 AR,L2J,ERJ-195,111.0,"(45.4361, 7.4603)",Olival do Basto,Lisbon,Odivelas,PT
1128,495298,TAP401,Portugal,-8.0608,38.8856,6705.6,False,175.09,240.42,-8.78,7117.08,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-195 AR,L2J,ERJ-195,111.0,"(38.8856, -8.0608)",Tazlar,Bacs-Kiskun,,HU
1129,495299,TAP493Z,Portugal,-9.1443,38.7655,68.58,False,72.14,23.09,-3.58,205.74,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-195 AR,L2J,ERJ-195,111.0,"(38.7655, -9.1443)",Rio Maior,Santarem,Rio Maior,PT
1130,471db2,WZZ2373,Hungary,19.4678,46.5876,7338.06,False,220.77,158.4,4.88,7764.78,1656443398.0,WZZ,Wizz Air,B,,,,,198.00000000000003,"(46.5876, 19.4678)",Verzenay,Champagne-Ardenne,Departement de la Marne,FR
1131,495290,TAP927Z,Portugal,-8.869,39.278,4831.08,False,160.2,216.91,-8.45,5158.74,1656443398.0,TAP,TAP Air Portugal,P,AIRBUS,A319 111,L2J,A319,133.0,"(39.278, -8.869)",La Bazoche-Gouet,Centre,Departement d'Eure-et-Loir,FR
1132,495292,TAP579R,Portugal,4.1167,49.1493,11285.22,False,225.64,233.16,0.0,11673.84,1656443398.0,TAP,TAP Air Portugal,P,AIRBUS,A319 112,L2J,A319,133.0,"(49.1493, 4.1167)",Nizao,Peravia,,DO
1133,495293,TAP693,Portugal,0.985,48.1297,10675.62,False,223.76,230.78,0.0,11064.24,1656443398.0,TAP,TAP Air Portugal,P,AIRBUS,A319 112,L2J,A319,133.0,"(48.1297, 0.985)",Pioche,Nevada,Lincoln County,US
1134,ac7074,DAL612,United States,-69.916,16.9264,11582.4,False,238.51,8.93,0.0,12230.1,1656443398.0,DAL,Delta Air Lines,P,BOEING,757-26D,L2J,757-2,178.0,"(16.9264, -69.916)",Trappe,Maryland,Talbot County,US
1135,a15c54,SKW3460,United States,-115.2806,38.3366,10668.0,False,250.12,91.65,-0.33,11247.12,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.3366, -115.2806)",Greensboro,Alabama,Hale County,US
1136,aa55ee,AAL1096,United States,-76.0453,38.6744,7932.42,False,225.02,217.29,0.0,8282.94,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-112,L2J,A319,179.0,"(38.6744, -76.0453)",Muncie,Indiana,Delaware County,US
1137,a41f37,DAL2078,United States,-87.609,32.6047,8831.58,False,249.65,77.62,0.0,9357.36,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(32.6047, -87.609)",Taoyuan,Taiwan,Taoyuan,TW
1138,aa922b,SWA407,United States,-85.4354,40.2387,11582.4,False,194.42,246.28,0.0,11940.54,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(40.2387, -85.4354)",Barajas de Madrid,Madrid,Provincia de Madrid,ES
1139,86d9b8,JAL79,Japan,121.3667,24.9883,12184.38,False,255.78,216.82,0.0,12976.86,1656443398.0,JAL,Japan Airlines,U,BOEING,787 8,L2J,787-8,312.0,"(24.9883, 121.3667)",Ojai,California,Ventura County,US
1140,40093e,BAW465M,United Kingdom,-3.5702,40.4963,,True,0.0,180.0,,,1656443398.0,BAW,British Airways,P,AIRBUS,AIRBUS A319-131,L2J,A319,133.0,"(40.4963, -3.5702)",Sardasht,Hormozgan,,IR
1141,a1bf3a,SWA2191,United States,-119.2023,34.6046,6880.86,False,225.24,133.61,11.38,7216.14,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(34.6046, -119.2023)",Sault,Provence-Alpes-Cote d'Azur,Departement du Vaucluse,FR
1142,760918,PIA247,Pakistan,58.7837,26.6319,11582.4,False,262.79,266.75,0.0,12428.22,1656443398.0,PIA,Pakistan International Airlines,P,BOEING,777 240ER,L2J,777-2,486.0,"(26.6319, 58.7837)",Sturgeon Bay,Wisconsin,Door County,US
1143,40093f,BAW36NC,United Kingdom,5.5587,44.1291,8420.1,False,248.11,134.33,-7.15,8831.58,1656443398.0,BAW,British Airways,P,AIRBUS,AIRBUS A319-131,L2J,A319,133.0,"(44.1291, 5.5587)",Wytheville,Virginia,Wythe County,US
1144,a03038,DAL813,United States,-87.0868,44.9241,10660.38,False,259.8,98.08,-0.33,10866.12,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(44.9241, -87.0868)",Sainte-Thecle,Quebec,Mauricie,CA
1145,a97753,JIA5147,United States,-81.0242,37.0266,11582.4,False,193.93,238.67,-0.33,12123.42,1656443398.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(37.0266, -81.0242)",Northwood,Ohio,Logan County,US
1146,495275,RZO237,Portugal,-72.6693,46.9255,10370.82,False,228.02,265.73,-0.33,10477.5,1656443398.0,RZO,Azores Airlines,P+,,,,,180.0,"(46.9255, -72.6693)",Rangsdorf,Brandenburg,,DE
1147,a09cfe,DAL725,United States,-83.6221,40.5079,11269.98,False,268.75,51.53,-0.33,11689.08,1656443398.0,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(40.5079, -83.6221)",Electra,Texas,Wichita County,US
1148,400935,BAW994G,United Kingdom,13.4003,52.3292,274.32,False,65.15,68.7,-3.25,373.38,1656443398.0,BAW,British Airways,P,AIRBUS,AIRBUS A319-131,L2J,A319,133.0,"(52.3292, 13.4003)",Bull Run Mountain Estates,Virginia,Prince William County,US
1149,a771af,AAL1947,United States,-99.0697,34.1169,10020.3,False,253.84,96.75,-5.2,10599.42,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A321-231,L2J,A321-2,379.0,"(34.1169, -99.0697)",Messel,Hesse,Regierungsbezirk Darmstadt,DE
1150,a4bd7e,SWA101,United States,-77.6842,38.963,5151.12,False,178.56,263.71,-0.65,5387.34,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(38.963, -77.6842)",Kharitonovo,Arkhangelskaya,,RU
1151,86d9d2,ANA224,Japan,8.6961,49.9058,1615.44,False,131.96,119.16,12.35,1737.36,1656443398.0,ANA,ANA All Nippon Airways,P,BOEING,787 9,L2J,787-9,341.0,"(49.9058, 8.6961)",Kharitonovo,Arkhangelskaya,,RU
1152,151e01,,Russian Federation,47.519,61.333,10050.78,False,226.81,79.15,0.0,10172.7,1656443398.0,,FlyMontserrat,P,,,,,180.0,"(61.333, 47.519)",Rabo de Peixe,Azores,Ribeira Grande,PT
1153,151e01,,Russian Federation,47.519,61.333,10050.78,False,226.81,79.15,0.0,10172.7,1656443398.0,,Lulutai Airlines,P,,,,,180.0,"(61.333, 47.519)",Salina,Kansas,Saline County,US
1154,495267,RZO248,Portugal,-25.5515,37.6957,601.98,False,84.45,292.19,-4.88,815.34,1656443398.0,RZO,Azores Airlines,P+,,,,,180.0,"(37.6957, -25.5515)",Belcourt,North Dakota,Rolette County,US
1155,a6a1b4,SCX3053,United States,-97.6028,38.9117,11887.2,False,248.97,132.99,-0.33,12405.36,1656443398.0,SCX,Sun Country Airlines,B,BOEING,737-83N,,737-8,163.9,"(38.9117, -97.6028)",Elmhurst,Illinois,DuPage County,US
1156,a784d5,ASA840,United States,-99.7321,48.7691,10972.8,False,192.43,265.71,0.0,11209.02,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(48.7691, -99.7321)",Winlock,Washington,Lewis County,US
1157,a05671,AAL813,United States,-87.9516,41.8838,1394.46,False,127.67,174.45,11.7,1478.28,1656443398.0,AAL,American Airlines,P,AIRBUS,A319-115,L2J,A319,147.0,"(41.8838, -87.9516)",Niland,California,Imperial County,US
1158,a651e1,SKW6264,United States,-122.7268,46.4535,7345.68,False,215.63,358.5,-13.66,7475.22,1656443398.0,SKW,SkyWest Airlines,P,YABORA INDUSTRIA AERONAUTICA S,ERJ 170-200 LR,,ERJ-170,88.0,"(46.4535, -122.7268)",Fort Belvoir,Virginia,Fairfax County,US
1159,a4c492,SKW3303,United States,-115.6592,33.6051,10668.0,False,222.8,91.19,5.2,11224.26,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(33.6051, -115.6592)",Towson,Maryland,Baltimore County,US
1160,abd8a5,SWA301,United States,-77.1839,38.6819,4251.96,False,193.89,86.04,-9.43,4450.08,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(38.6819, -77.1839)",Long Island City,New York,Queens County,US
1161,a1d93b,SWA2887,United States,-76.5905,39.3809,2049.78,False,145.79,109.59,-7.15,2156.46,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.3809, -76.5905)",Jamul,California,San Diego County,US
1162,a0433b,RPA4815,United States,-73.8819,40.7701,,True,0.0,225.0,,,1656443398.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,L2J,ERJ-170,80.0,"(40.7701, -73.8819)",Arikoey,Istanbul,,TR
1163,a39017,DAL1206,United States,-116.7658,32.7117,2087.88,False,146.25,264.55,-5.2,2217.42,1656443398.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,L2J,A321-2,199.0,"(32.7117, -116.7658)",Dogancay,Sakarya,,TR
1164,4baada,THY23E,Turkey,29.15,41.3218,4221.48,False,187.43,130.99,16.26,4389.12,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(41.3218, 29.15)",Boulder,Montana,Jefferson County,US
1165,728834,FBA222,Iraq,30.4321,40.667,9906.0,False,245.29,119.25,2.6,10271.76,1656443398.0,FBA,Fly Baghdad Airlines,P,,,,,180.0,"(40.667, 30.4321)",Al Qaryatayn,Homs,,SY
1166,4007fa,BAW11M,United Kingdom,-111.9985,46.1639,11582.4,False,225.33,219.91,0.0,12062.46,1656443398.0,BAW,British Airways,P,BOEING,BOEING 777-236,L2J,777-2,486.0,"(46.1639, -111.9985)",National City,California,San Diego County,US
1167,728837,FBA302,Iraq,37.4107,34.1352,10668.0,False,249.19,95.69,5.2,5821.68,1656443398.0,FBA,Fly Baghdad Airlines,P,,,,,180.0,"(34.1352, 37.4107)",Norton,Virginia,City of Norton,US
1168,abd932,SWA2558,United States,-117.0629,32.7028,685.8,False,90.67,286.48,-4.88,716.28,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(32.7028, -117.0629)",Sandy Valley,Nevada,Clark County,US
1169,aaffaa,AAL1476,United States,-82.5805,36.8036,9136.38,False,230.49,323.9,0.0,9608.82,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-132,L2J,A319,179.0,"(36.8036, -82.5805)",High Point,North Carolina,Guilford County,US
1170,ad1927,JBU324,United States,-115.553,35.8075,10066.02,False,244.85,49.52,0.0,10675.62,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(35.8075, -115.553)",Newdigate,England,Surrey,GB
1171,a869bc,JBU163,United States,-80.0027,35.9921,10363.2,False,218.6,202.7,0.0,10904.22,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(35.9921, -80.0027)",Wayne,West Virginia,Wayne County,US
1172,4007ef,BAW2063,United Kingdom,-0.2647,51.2023,1348.74,False,138.38,85.09,2.6,1424.94,1656443398.0,BAW,British Airways,P,BOEING,BOEING 777-236,L2J,777-2,486.0,"(51.2023, -0.2647)",Green Tree,Pennsylvania,Allegheny County,US
1173,ab5c12,AAL37,United States,-82.4371,38.1616,12192.0,False,214.0,250.04,0.0,12694.92,1656443398.0,AAL,American Airlines,P,BOEING,787-9,L2J,787-9,422.0,"(38.1616, -82.4371)",Seica Mica,Sibiu,Comuna Seica Mica,RO
1174,a53f5b,RPA4640,United States,-80.0547,40.4202,822.96,False,95.47,254.69,0.0,906.78,1656443398.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.4202, -80.0547)",Havre-Saint-Pierre,Quebec,Cote-Nord,CA
1175,4bb1e6,THY3NZ,Turkey,24.1319,46.0527,12496.8,False,244.74,139.18,0.0,12999.72,1656443398.0,THY,Turkish Airlines,U,AIRBUS,Airbus A330-343E,L2J,A330-3,347.0,"(46.0527, 24.1319)",Medical Lake,Washington,Spokane County,US
1176,8004e0,AIC106,India,-63.1647,49.5529,9448.8,False,306.68,38.12,0.0,9669.78,1656443398.0,AIC,Air India,P,BOEING,777 337ER,L2J,777-3,486.0,"(49.5529, -63.1647)",Medical Lake,Washington,Spokane County,US
1177,8004db,,India,-117.8778,47.3015,9753.6,False,287.62,27.48,0.0,10073.64,1656443398.0,,FlyMontserrat,P,BOEING,777 237LR,L2J,777-2,486.0,"(47.3015, -117.8778)",Seaside Heights,New Jersey,Ocean County,US
1178,8004db,,India,-117.8778,47.3015,9753.6,False,287.62,27.48,0.0,10073.64,1656443398.0,,Lulutai Airlines,P,BOEING,777 237LR,L2J,777-2,486.0,"(47.3015, -117.8778)",Prosper,Texas,Collin County,US
1179,a46cc1,UAL2218,United States,-73.5443,39.8166,2065.02,False,136.34,269.35,0.0,2141.22,1656443398.0,UAL,United Airlines,U,BOEING,737-924ER,L2J,737-9,191.0,"(39.8166, -73.5443)",Conway,Florida,Orange County,US
1180,ab5c26,AAL1504,United States,-96.8477,33.2411,1775.46,False,139.3,253.04,-9.1,1905.0,1656443398.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-132,L2J,A319,179.0,"(33.2411, -96.8477)",Brezova pod Bradlom,Nitriansky,,SK
1181,4007f1,BAW43C,United Kingdom,-81.2828,28.4634,106.68,False,74.6,179.21,-3.58,144.78,1656443398.0,BAW,British Airways,P,BOEING,BOEING 777-236,L2J,777-2,486.0,"(28.4634, -81.2828)",Askino,Bashkortostan,,RU
1182,4bb1e9,THY6TM,Turkey,17.6016,48.5779,11879.58,False,246.27,135.08,0.0,12420.6,1656443398.0,THY,Turkish Airlines,U,,,,,180.0,"(48.5779, 17.6016)",Nikologory,Vladimir,,RU
1183,151d8d,AFL1480,Russian Federation,56.296,56.2569,10668.0,False,236.68,82.38,0.0,10652.76,1656443398.0,AFL,Aeroflot,P,BOEING,737-8MC,L2J,737-8,176.0,"(56.2569, 56.296)",Sharjah,Ash Shariqah,,AE
1184,151d8f,AFL1442,Russian Federation,41.8637,56.0771,10058.4,False,230.05,88.33,0.33,10241.28,1656443398.0,AFL,Aeroflot,P,BOEING,737-8LJ,L2J,737-8,176.0,"(56.0771, 41.8637)",Yuma,Arizona,Yuma County,US
1185,89621b,UAE603,United Arab Emirates,55.5589,25.2276,1638.3,False,120.06,136.04,-4.55,1623.06,1656443398.0,UAE,Emirates,U,BOEING,777 31HER,L2J,777-3,486.0,"(25.2276, 55.5589)",Luquillo,Luquillo,,PR
1186,ab6316,SWA852,United States,-114.6387,32.7675,10668.0,False,239.27,88.77,0.0,11315.7,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(32.7675, -114.6387)",Luquillo,Luquillo,,PR
1187,3a22e4,GUY1033,France,-65.6167,18.4888,3985.26,False,92.2,92.88,6.18,4198.62,1656443398.0,GUY,Air Antilles,P,ATR,ATR 42 500,L2T,ATR 4,46.0,"(18.4888, -65.6167)",Esenyurt,Istanbul,,TR
1188,3a22e4,GUY1033,France,-65.6167,18.4888,3985.26,False,92.2,92.88,6.18,4198.62,1656443398.0,GUY,Air Guyane,P,ATR,ATR 42 500,L2T,ATR 4,46.0,"(18.4888, -65.6167)",Mollafeneri,Kocaeli,,TR
1189,4baac9,THY8CT,Turkey,28.6868,41.1434,4747.26,False,190.98,141.12,4.55,4937.76,1656443398.0,THY,Turkish Airlines,U,BOEING,Boeing 737NG 8F2/W,L2J,737-8,176.0,"(41.1434, 28.6868)",Ryczywol,Masovian Voivodeship,Powiat kozienicki,PL
1190,4baac5,THY85C,Turkey,29.5483,40.8761,3512.82,False,161.38,277.51,-2.28,3665.22,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.8761, 29.5483)",Greshice,Fier,Rrethi i Mallakastres,AL
1191,4baac6,THY3CH,Turkey,21.4351,51.767,11582.4,False,225.35,194.54,-0.33,12077.7,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(51.767, 21.4351)",Gulubovo,Stara Zagora,,BG
1192,4baad4,THY3BN,Turkey,19.7982,40.5546,11277.6,False,235.75,94.25,0.0,11826.24,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.5546, 19.7982)",Waukon,Iowa,Allamakee County,US
1193,4baad5,THY3KM,Turkey,25.7387,42.2586,11277.6,False,235.19,110.22,0.0,11750.04,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(42.2586, 25.7387)",Santa Clara,California,Santa Clara County,US
1194,adc9b6,JBU33,United States,-91.5417,43.2763,10363.2,False,218.73,258.74,0.0,10660.38,1656443398.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,,A321-2,416.90000000000003,"(43.2763, -91.5417)",Yuruk,Tekirdag,,TR
1195,aaa644,SWA3122,United States,-121.9243,37.364,,True,0.0,50.62,,,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-7Q8,L2J,737-7,163.9,"(37.364, -121.9243)",Dubrovnik,Dubrovacko-Neretvanska,Grad Dubrovnik,HR
1196,4baacc,THY87LT,Turkey,27.0332,41.0054,5577.84,False,223.43,98.07,-16.26,5882.64,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(41.0054, 27.0332)",Oliveira do Hospital,Coimbra,Oliveira do Hospital,PT
1197,7105ae,SVA112,Saudi Arabia,17.8898,42.591,11269.98,False,258.95,140.97,0.33,11833.86,1656443398.0,SVA,Saudi Arabian Airlines,P,,,,,180.0,"(42.591, 17.8898)",Karyes,Mount Athos,,GR
1198,49520f,TAP477A,Portugal,-7.8802,40.2529,11269.98,False,211.97,232.3,-10.4,11795.76,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(40.2529, -7.8802)",Vetrino,Varna,Obshtina Vetrino,BG
1199,4bb1c5,THY3UF,Turkey,24.4861,39.8116,10668.0,False,242.32,48.36,0.0,11155.68,1656443398.0,THY,Turkish Airlines,U,AIRBUS,A330 303,L2J,A330-3,347.0,"(39.8116, 24.4861)",Goynuk,Bolu,,TR
1200,4baacd,THY42Y,Turkey,27.3254,43.334,11887.2,False,236.65,138.97,0.0,12359.64,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(43.334, 27.3254)",Izmit,Kocaeli,,TR
1201,4baaca,THY5XE,Turkey,30.8673,40.3609,10668.0,False,239.04,116.18,-0.98,11049.0,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.3609, 30.8673)",Rosemount,Minnesota,Dakota County,US
1202,4baacb,THY4SN,Turkey,29.9104,40.8708,5082.54,False,171.45,265.01,-12.03,5303.52,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.8708, 29.9104)",Borculo,Gelderland,Berkelland,NL
1203,a2f95c,ASA628,United States,-93.0914,44.7587,10668.0,False,273.04,107.21,0.0,10942.32,1656443398.0,ASA,Alaska Airlines,P,BOEING,737-9,,737-9,48.0,"(44.7587, -93.0914)",Grand Marais,Minnesota,Cook County,US
1204,484561,KLM857,Kingdom of the Netherlands,6.5629,52.0903,7673.34,False,238.94,102.18,7.15,7985.76,1656443398.0,KLM,KLM,P,BOEING,Boeing 777 306ER,L2J,777-3,486.0,"(52.0903, 6.5629)",Hendek,Sakarya,,TR
1205,a47fd9,UAL881,United States,-90.4292,47.5297,10363.2,False,221.73,326.64,-0.33,10447.02,1656443398.0,UAL,United Airlines,U,BOEING,787-9,L2J,787-9,422.0,"(47.5297, -90.4292)",Balcik,Kocaeli,,TR
1206,4baad9,THY6RD,Turkey,30.6854,40.8609,8298.18,False,213.76,286.21,-9.43,8641.08,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.8609, 30.6854)",Janesville,California,Lassen County,US
1207,4baad6,THY6BG,Turkey,29.4228,40.8636,3558.54,False,147.71,280.84,-6.83,3718.56,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.8636, 29.4228)",Cebanico,Castille and Leon,Provincia de Leon,ES
1208,a4bcf1,QXE2171,United States,-120.2675,40.4617,7315.2,False,155.31,334.28,0.33,7711.44,1656443398.0,QXE,Horizon Air,P,BOMBARDIER INC,DHC-8-402,L2T,Q-400,70.0,"(40.4617, -120.2675)",Krasnyy Bogatyr',Vladimir,,RU
1209,495217,TAP544,Portugal,-5.0928,42.7141,11582.4,False,233.75,26.11,0.0,12077.7,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,Embraer EMB-190 LR,L2J,ERJ-190,102.0,"(42.7141, -5.0928)",Mascoutah,Illinois,Saint Clair County,US
1210,151d92,AFL1406,Russian Federation,41.06,55.972,10668.0,False,239.38,85.69,0.0,10873.74,1656443398.0,AFL,Aeroflot,P,BOEING,,L2J,,180.0,"(55.972, 41.06)",Big Pine,California,Inyo County,US
1211,a1c64e,SKW5460,United States,-89.7817,38.5193,10645.14,False,251.22,101.22,-7.15,11079.48,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.5193, -89.7817)",Big Pine,California,Inyo County,US
1212,a78633,,United States,-117.8046,37.3265,12192.0,False,201.63,273.95,0.0,12824.46,1656443398.0,,FlyMontserrat,P,TEXTRON AVIATION INC,680A,,680A,10.0,"(37.3265, -117.8046)",SeaTac,Washington,King County,US
1213,a78633,,United States,-117.8046,37.3265,12192.0,False,201.63,273.95,0.0,12824.46,1656443398.0,,Lulutai Airlines,P,TEXTRON AVIATION INC,680A,,680A,10.0,"(37.3265, -117.8046)",San Felipe,Baja California,,MX
1214,a28f80,SKW4053,United States,-122.3095,47.4446,,True,4.37,151.88,,,1656443398.0,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LL,,ERJ-170,88.0,"(47.4446, -122.3095)",Bedford,Massachusetts,Middlesex County,US
1215,0d0bb3,AMX178,Mexico,-114.3136,31.5303,10363.2,False,228.04,309.51,0.0,10980.42,1656443398.0,AMX,Aeroméxico,P,,,,,180.0,"(31.5303, -114.3136)",Haimhausen,Bavaria,Upper Bavaria,DE
1216,,,,,,,,,,,,,,,,,,,,,,Les Sables-d'Olonne,Pays de la Loire,Departement de la Vendee,FR
1217,,,,,,,,,,,,,,,,,,,,,,Vernantes,Pays de la Loire,Departement de Maine-et-Loire,FR
1218,ab1ffe,DAL489,United States,-71.3161,42.4936,3002.28,False,129.9,104.92,-0.33,3086.1,1656443398.0,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(42.4936, -71.3161)",Buena,Aragon,Provincia de Teruel,ES
1219,495210,TAP554F,Portugal,11.5631,48.3259,1143.0,False,93.8,83.07,-4.23,1249.68,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(48.3259, 11.5631)",Hoofddorp,North Holland,Gemeente Haarlemmermeer,NL
1220,495211,TAP545W,Portugal,-2.5078,45.8694,11277.6,False,215.02,226.07,0.0,11635.74,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(45.8694, -2.5078)",shokhaib,Ar Riyad,,SA
1221,495212,TAP532P,Portugal,0.0284,47.4496,11125.2,False,244.27,56.51,2.93,11521.44,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,Embraer EMB-190 LR,L2J,ERJ-190,102.0,"(47.4496, 0.0284)",shokhaib,Ar Riyad,,SA
1222,343046,VLG8QN,Spain,-1.2792,40.7357,10751.82,False,214.84,249.83,3.25,11277.6,1656443398.0,VLG,Vueling,B,AIRBUS,A320 214,L2J,A320,180.4,"(40.7357, -1.2792)",Huizen,North Holland,Gemeente Huizen,NL
1223,495213,TAP671,Portugal,4.7387,52.3068,,True,7.2,334.69,,,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(52.3068, 4.7387)",Clonakilty,Munster,County Cork,IE
1224,7105bb,KNE510,Saudi Arabia,46.0656,24.7664,10972.8,False,246.43,238.4,0.0,11742.42,1656443398.0,KNE,Flynas,B,,,,,198.00000000000003,"(24.7664, 46.0656)",Alcanena,Santarem,Alcanena,PT
1225,7105bb,KNE510,Saudi Arabia,46.0656,24.7664,10972.8,False,246.43,238.4,0.0,11742.42,1656443398.0,KNE,National Air Services,C,,,,,180.0,"(24.7664, 46.0656)",Bahcelievler,Istanbul,,TR
1226,48455d,KLM25F,Kingdom of the Netherlands,5.2715,52.3109,4518.66,False,188.78,101.95,13.98,4655.82,1656443398.0,KLM,KLM,P,BOEING,737NG 7K2/W,L2J,737-7,138.0,"(52.3109, 5.2715)",Chula Vista,California,San Diego County,US
1227,495215,TAP132W,Portugal,-8.4507,50.4508,11277.6,False,246.1,21.2,0.0,11422.38,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(50.4508, -8.4507)",Schillig,Lower Saxony,,DE
1228,495216,TAP535,Portugal,-8.6767,39.4771,5844.54,False,181.4,217.16,-8.78,6202.68,1656443398.0,TAP,TAP Air Portugal,P,EMBRAER,EMB-190 LR,L2J,ERJ-190,102.0,"(39.4771, -8.6767)",Elizabethtown,North Carolina,Bladen County,US
1229,4baacf,THY8PL,Turkey,28.7838,40.9714,1203.96,False,123.17,318.39,0.0,1295.4,1656443398.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.9714, 28.7838)",Trenton,Georgia,Dade County,US
1230,abd94d,SWA2429,United States,-117.0845,32.6173,3840.48,False,184.29,96.41,14.96,4069.08,1656443398.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(32.6173, -117.0845)",Grand Canyon Village,Arizona,Coconino County,US
1231,484559,KLM18X,Kingdom of the Netherlands,8.1272,53.724,10363.2,False,240.46,232.74,-0.33,10668.0,1656443398.0,KLM,KLM,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(53.724, 8.1272)",Bullion,Ile-de-France,Departement des Yvelines,FR
