,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
4144,ab6020,DAL2167,United States,-104.691,40.52,10363.2,False,231.28,263.87,0.0,10896.6,1656442561,DAL,Delta Air Lines,P,BOEING,737-932ER,L2J,737-9,222.0,"(40.52, -104.691)",Eaton,Colorado,Weld County,US
4145,a05f37,DAL1369,United States,-122.5404,45.5733,83.82,False,76.0,299.17,-3.9,137.16,1656442561,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(45.5733, -122.5404)",Mill Plain,Washington,Clark County,US
4146,a9741d,AAL1653,United States,-80.7341,35.4212,3383.28,False,151.93,211.43,-5.85,3573.78,1656442561,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-112,L2J,A319,179.0,"(35.4212, -80.7341)",Huntersville,North Carolina,Mecklenburg County,US
4147,39ceaa,TVF78LC,France,11.5369,44.7488,11582.4,False,221.69,286.58,0.0,12039.6,1656442561,TVF,Transavia France,P,,,,,180.0,"(44.7488, 11.5369)",Gallo,Emilia-Romagna,Provincia di Ferrara,IT
4148,ac8009,SWA459,United States,-115.2133,36.0737,906.78,False,73.59,88.4,-3.9,944.88,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(36.0737, -115.2133)",Spring Valley,Nevada,Clark County,US
4149,39ceab,TVF3124,France,-4.2709,36.9946,11277.6,False,220.43,203.81,0.0,11871.96,1656442561,TVF,Transavia France,P,,,,,180.0,"(36.9946, -4.2709)",Alfarnatejo,Andalusia,Provincia de Malaga,ES
4150,a149c1,SKW3329,United States,-120.1459,35.7167,9448.8,False,225.17,148.45,0.0,10012.68,1656442561,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(35.7167, -120.1459)",Shandon,California,San Luis Obispo County,US
4151,39cead,TVF39UP,France,12.4684,45.3041,11277.6,False,229.11,125.4,0.0,11689.08,1656442561,TVF,Transavia France,P,,,,,180.0,"(45.3041, 12.4684)",Lido,Veneto,Provincia di Venezia,IT
4152,39ceae,TVF78TX,France,6.792,44.2454,11574.78,False,221.3,326.09,0.0,11986.26,1656442561,TVF,Transavia France,P,,,,,180.0,"(44.2454, 6.792)",Jausiers,Provence-Alpes-Cote d'Azur,Departement des Alpes-de-Haute-Provence,FR
4153,4d234e,RYR93AM,Malta,0.0756,38.6047,11277.6,False,216.55,242.1,0.0,11871.96,1656442561,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(38.6047, 0.0756)",Calp,Valencia,Provincia de Alicante,ES
4154,a661c7,DAL137,United States,-76.9097,47.3786,12192.0,False,234.49,219.84,0.0,12313.92,1656442561,DAL,Delta Air Lines,P,AIRBUS,A350-941,,A350-9,442.0,"(47.3786, -76.9097)",Senneterre,Quebec,Abitibi-Temiscamingue,CA
4155,ad6ff2,AAL2995,United States,-87.4356,42.0577,1143.0,False,132.37,204.57,0.33,1226.82,1656442561,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(42.0577, -87.4356)",Evanston,Illinois,Cook County,US
4156,a96109,JIA5650,United States,-73.5583,42.2958,8229.6,False,229.4,7.6,-0.65,8481.06,1656442561,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(42.2958, -73.5583)",Chatham,New York,Columbia County,US
4157,4cacf8,AMX831,Ireland,-97.9284,20.081,10919.46,False,233.82,255.99,-13.98,11635.74,1656442561,AMX,Aeroméxico,P,,,,,180.0,"(20.081, -97.9284)",Toxtla,Puebla,Chiconcuautla,MX
4158,4d2336,TOM5236,Malta,-7.5356,41.4436,10058.4,False,225.52,210.43,0.0,10568.94,1656442561,TOM,TUI Airways,C,,,,,180.0,"(41.4436, -7.5356)",Murca,Vila Real,Murca,PT
4159,003e53,,,20.1343,52.2923,4594.86,False,255.95,98.55,-10.08,5013.96,1656442561,,FlyMontserrat,P,,,,,180.0,"(52.2923, 20.1343)",Rybno,Masovian Voivodeship,Powiat sochaczewski,PL
4160,003e53,,,20.1343,52.2923,4594.86,False,255.95,98.55,-10.08,5013.96,1656442561,,Lulutai Airlines,P,,,,,180.0,"(52.2923, 20.1343)",Rybno,Masovian Voivodeship,Powiat sochaczewski,PL
4161,3985a3,AFR7359,France,5.47,45.6997,10965.18,False,234.54,328.09,-5.2,11407.14,1656442561,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(45.6997, 5.47)",Morestel,Rhone-Alpes,Departement de l'Isere,FR
4162,a24493,SWA1237,United States,-81.5744,32.4388,9654.54,False,237.64,246.93,9.1,10218.42,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(32.4388, -81.5744)",Brooklet,Georgia,Bulloch County,US
4163,4d231a,QTR8811,Malta,30.3197,38.7626,12496.8,False,261.05,76.79,-0.33,13030.2,1656442561,QTR,Qatar Airways,P,,,,,180.0,"(38.7626, 30.3197)",Sincanli,Afyonkarahisar,,TR
4164,ad50a9,SWA1135,United States,-84.1012,37.5284,11582.4,False,203.81,249.46,0.0,12077.7,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(37.5284, -84.1012)",McKee,Kentucky,Jackson County,US
4165,3985a1,AFR27MR,France,6.1417,43.7153,4907.28,False,210.62,134.7,-10.08,5196.84,1656442561,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(43.7153, 6.1417)",Regusse,Provence-Alpes-Cote d'Azur,Departement du Var,FR
4166,3985a7,AFR77FJ,France,2.8476,48.7208,1600.2,False,125.94,347.5,-2.6,1729.74,1656442561,AFR,Air France,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.7208, 2.8476)",Fontenay-Tresigny,Ile-de-France,Departement de Seine-et-Marne,FR
4167,ab10cb,AAL723,United States,-69.9797,41.8202,12184.38,False,222.13,248.96,-0.33,12633.96,1656442561,AAL,American Airlines,P,BOEING,787-8,L2J,787-8,260.0,"(41.8202, -69.9797)",Eastham,Massachusetts,Barnstable County,US
4168,4cace0,RYR3AF,Ireland,-0.5687,46.6928,11582.4,False,232.52,347.35,0.0,11986.26,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(46.6928, -0.5687)",Moncoutant,Poitou-Charentes,Departement des Deux-Sevres,FR
4169,4d2347,RYR7678,Malta,15.3956,56.0686,11277.6,False,216.22,188.21,0.0,11673.84,1656442561,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(56.0686, 15.3956)",Hasslo,Blekinge,Karlskrona Kommun,SE
4170,39cea2,TVF26PP,France,2.3678,48.7245,,True,0.0,194.06,,,1656442561,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(48.7245, 2.3678)",Paray-Vieille-Poste,Ile-de-France,Departement de l'Essonne,FR
4171,39cea5,TVF66XQ,France,1.9042,48.0128,7200.9,False,197.23,195.74,10.4,7505.7,1656442561,TVF,Transavia France,P,BOEING,737NG 800/W,L2J,737-8,176.0,"(48.0128, 1.9042)",Chevilly,Centre,Departement du Loiret,FR
4172,ab6c94,SCX283,United States,-112.9123,46.9162,11582.4,False,210.9,287.02,0.0,12039.6,1656442561,SCX,Sun Country Airlines,B,BOEING,737-8KN,,737-8,210.10000000000002,"(46.9162, -112.9123)",Lincoln,Montana,Lewis and Clark County,US
4173,39cea0,TVF3440,France,17.1558,43.1237,11285.22,False,233.5,129.55,0.0,11826.24,1656442561,TVF,Transavia France,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(43.1237, 17.1558)",Orebic,Dubrovacko-Neretvanska,,HR
4174,a77ad8,JIA5182,United States,-82.8527,41.0304,11277.6,False,249.33,145.0,0.33,11620.5,1656442561,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(41.0304, -82.8527)",Willard,Ohio,Huron County,US
4175,acdc40,DAL600,United States,-83.4174,28.069,10972.8,False,231.26,184.72,0.33,11635.74,1656442561,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(28.069, -83.4174)",Belleair Beach,Florida,Pinellas County,US
4176,4d2340,EWG7815,Malta,13.2,42.7201,11597.64,False,228.04,344.43,0.0,12131.04,1656442561,EWG,Eurowings,P,,,,,180.0,"(42.7201, 13.2)",Accumoli,Latium,Provincia di Rieti,IT
4177,ac30c0,DAL1372,United States,-98.4762,46.9166,10668.0,False,271.91,99.69,-0.33,10957.56,1656442561,DAL,Delta Air Lines,P,BOEING,737-900ER,L2J,737-9,222.0,"(46.9166, -98.4762)",Jamestown,North Dakota,Stutsman County,US
4178,a20957,RPA5592,United States,-70.7942,42.3864,1417.32,False,136.45,105.98,12.03,1485.9,1656442561,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(42.3864, -70.7942)",Marblehead,Massachusetts,Essex County,US
4179,a5a4a6,,United States,-73.3771,44.5565,861.06,False,68.06,122.97,2.6,883.92,1656442561,,FlyMontserrat,P,CESSNA,P210N,,P210,6.0,"(44.5565, -73.3771)",Keeseville,New York,Essex County,US
4180,a5a4a6,,United States,-73.3771,44.5565,861.06,False,68.06,122.97,2.6,883.92,1656442561,,Lulutai Airlines,P,CESSNA,P210N,,P210,6.0,"(44.5565, -73.3771)",Keeseville,New York,Essex County,US
4181,3cf601,JMP802,Germany,8.4843,49.4733,266.7,False,67.96,272.17,6.83,350.52,1656442561,JMP,Businesswings,C,RUAG,Do 228 212,L2T,,180.0,"(49.4733, 8.4843)",Mannheim,Baden-Wuerttemberg,Karlsruhe Region,DE
4182,c0572b,CGHAG,Canada,-123.0892,49.2664,548.64,False,55.96,83.14,0.0,571.5,1656442561,CGH,Air Guilin,P,VARDAX,DHC-3 (Dehavilland),L1T,DHC-3 (Dehavilland),180.0,"(49.2664, -123.0892)",Vancouver,British Columbia,,CA
4183,406b48,VIR300,United Kingdom,3.2124,50.9168,8351.52,False,259.69,101.31,3.9,8686.8,1656442561,VIR,Virgin Atlantic Airways,P,BOEING,BOEING 787-9 Dreamliner,L2J,787-9,341.0,"(50.9168, 3.2124)",Izegem,Flanders,Provincie West-Vlaanderen,BE
4184,abbc75,SWA2656,United States,-79.4527,40.7615,9144.0,False,212.92,313.14,-0.33,9464.04,1656442561,SWA,Southwest Airlines,B,BOEING,737-800,L2J,737-8,207.9,"(40.7615, -79.4527)",Lenape Heights,Pennsylvania,Armstrong County,US
4185,ab7394,AAL1977,United States,-82.1449,34.4229,6233.16,False,205.77,57.14,-7.8,6598.92,1656442561,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(34.4229, -82.1449)",Ware Shoals,South Carolina,Greenwood County,US
4186,a817b1,QXE2584,United States,-92.554,42.5472,10668.0,False,239.65,93.45,0.0,11003.28,1656442561,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(42.5472, -92.554)",Cedar Falls,Iowa,Black Hawk County,US
4187,4d2392,EWG53YF,Malta,26.3024,38.9571,10957.56,False,211.71,320.82,-0.33,11460.48,1656442561,EWG,Eurowings,P,,,,,180.0,"(38.9571, 26.3024)",Plomarion,North Aegean,Nomos Lesvou,GR
4188,4d2393,EWG37A,Malta,12.8905,52.1287,5425.44,False,193.2,247.12,11.7,5699.76,1656442561,EWG,Eurowings,P,,,,,180.0,"(52.1287, 12.8905)",Treuenbrietzen,Brandenburg,,DE
4189,a3ad5a,DAL2827,United States,-81.3378,41.6703,9311.64,False,244.35,139.1,4.55,9570.72,1656442561,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A320-212,L2J,A320,182.0,"(41.6703, -81.3378)",Mentor,Ohio,Lake County,US
4190,a44918,UAL490,United States,-114.4762,35.1855,10972.8,False,220.01,246.43,0.0,11620.5,1656442561,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(35.1855, -114.4762)",Laughlin,Nevada,Clark County,US
4191,e03614,ARG1656,Argentina,-60.9477,-36.1414,11582.4,False,210.31,233.35,-0.33,11681.46,1656442561,ARG,Aerolíneas Argentinas,P,BOEING,737NG 81D/W,L2J,737-8,176.0,"(-36.1414, -60.9477)",San Carlos de Bolivar,Buenos Aires,,AR
4192,a44917,UAL1293,United States,-122.5186,45.5649,198.12,False,79.1,280.87,-3.9,251.46,1656442561,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(45.5649, -122.5186)",Mill Plain,Washington,Clark County,US
4193,a44916,UAL1285,United States,-109.335,32.6529,10972.8,False,232.66,279.55,0.0,11620.5,1656442561,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(32.6529, -109.335)",Swift Trail Junction,Arizona,Graham County,US
4194,4d239f,EWG38F,Malta,24.5172,39.2753,10972.8,False,207.74,326.31,0.33,11490.96,1656442561,EWG,Eurowings,P,,,,,180.0,"(39.2753, 24.5172)",Skyros,Central Greece,Nomos Evvoias,GR
4195,a1863b,DAL123,United States,-61.6145,45.8742,11582.4,False,211.66,250.99,0.33,12031.98,1656442561,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(45.8742, -61.6145)",Princeville,Nova Scotia,,CA
4196,a59d63,,United States,-114.6814,46.345,10058.4,False,249.42,104.21,0.0,,1656442561,,FlyMontserrat,P,BOEING,737-990ER,L2J,737-9,222.0,"(46.345, -114.6814)",Hamilton,Montana,Ravalli County,US
4197,a59d63,,United States,-114.6814,46.345,10058.4,False,249.42,104.21,0.0,,1656442561,,Lulutai Airlines,P,BOEING,737-990ER,L2J,737-9,222.0,"(46.345, -114.6814)",Hamilton,Montana,Ravalli County,US
4198,a4d435,AWI3759,United States,-80.2513,39.8905,10058.4,False,251.3,137.82,0.0,10424.16,1656442561,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(39.8905, -80.2513)",Waynesburg,Pennsylvania,Greene County,US
4199,ad1697,SWA2471,United States,-95.8948,41.3378,396.24,False,71.54,178.35,-5.53,434.34,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(41.3378, -95.8948)",Carter Lake,Iowa,Pottawattamie County,US
4200,800b9b,AXB419,India,74.2707,12.2359,11582.4,False,225.12,3.01,0.0,12222.48,1656442561,AXB,Air India Express,B,BOEING,737NG 86N/W,L2J,737-8,193.60000000000002,"(12.2359, 74.2707)",Kasaragod,Kerala,Kasaragod District,IN
4201,800b9c,AXB694,India,77.2572,12.4056,10058.4,False,232.95,136.97,0.0,10607.04,1656442561,AXB,Air India Express,B,BOEING,737NG 86N/W,L2J,737-8,193.60000000000002,"(12.4056, 77.2572)",Malavalli,Karnataka,Mandya,IN
4202,71c383,AAR203,Republic of Korea,126.2385,37.5924,723.9,False,113.72,55.88,-6.18,662.94,1656442561,AAR,Asiana Airlines,P,,A350-941,,A350-9,288.0,"(37.5924, 126.2385)",Seogeom-ri,Incheon,,KR
4203,4d2378,EWG53UL,Malta,23.8373,40.6409,11574.78,False,205.42,312.16,0.0,12085.32,1656442561,EWG,Eurowings,P,,,,,180.0,"(40.6409, 23.8373)",Stratonion,Central Macedonia,Nomos Chalkidikis,GR
4204,4d2379,EWG1Y,Malta,19.0329,47.4036,2514.6,False,146.18,202.77,15.28,2720.34,1656442561,EWG,Eurowings,P,,,,,180.0,"(47.4036, 19.0329)",Budapest XXII. keruelet,Budapest,,HU
4205,4d236a,RYR6PW,Malta,5.264,49.0042,11277.6,False,237.42,128.93,-0.33,11681.46,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(49.0042, 5.264)",Dugny-sur-Meuse,Lorraine,Departement de la Meuse,FR
4206,a59d67,AWI3814,United States,-86.3813,41.3892,4800.6,False,187.05,311.1,0.0,4983.48,1656442561,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(41.3892, -86.3813)",Plymouth,Indiana,Marshall County,US
4207,a46a7e,DAL2829,United States,-92.4241,42.2122,9867.9,False,203.56,329.81,-4.55,10233.66,1656442561,DAL,Delta Air Lines,P,AIRBUS,A321-211,,,199.0,"(42.2122, -92.4241)",Traer,Iowa,Tama County,US
4208,4d2372,TSC481,Malta,-74.4416,45.4749,12192.0,False,212.44,264.44,0.0,12405.36,1656442561,TSC,Air Transat,C,,,,,180.0,"(45.4749, -74.4416)",Rigaud,Quebec,Monteregie,CA
4209,406b20,BAW293,United Kingdom,-13.5468,52.9292,11582.4,False,254.16,275.23,0.0,11696.7,1656442561,BAW,British Airways,P,AIRBUS,AIRBUS A380-841,L4J,A380-8,492.0,"(52.9292, -13.5468)",Dingle,Munster,Ciarrai,IE
4210,4d2387,RYR9513,Malta,11.8115,42.848,9502.14,False,221.48,335.58,-10.73,10005.06,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(42.848, 11.8115)",Radicofani,Tuscany,Provincia di Siena,IT
4211,a24fb8,SWA372,United States,-122.9718,44.7681,11887.2,False,206.83,175.86,0.0,12192.0,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(44.7681, -122.9718)",Jefferson,Oregon,Marion County,US
4212,adb3cb,AAL2865,United States,-103.5307,36.7642,10363.2,False,236.77,244.38,0.0,10904.22,1656442561,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(36.7642, -103.5307)",Clayton,New Mexico,Union County,US
4213,3c56f0,EWG7461,Germany,1.7316,52.2279,9974.58,False,247.84,74.84,7.48,10302.24,1656442561,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(52.2279, 1.7316)",Southwold,England,Suffolk,GB
4214,3c56f4,EWG63X,Germany,11.5631,50.8508,11590.02,False,228.94,342.75,0.0,12039.6,1656442561,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(50.8508, 11.5631)",Altenberga,Thuringia,,DE
4215,3c56f3,EWG6F,Germany,8.7505,45.5303,708.66,False,82.83,348.9,-4.23,967.74,1656442561,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(45.5303, 8.7505)",Turbigo,Lombardy,Citta metropolitana di Milano,IT
4216,3c56f2,EWG3LU,Germany,20.2618,44.9563,11582.4,False,218.42,330.36,0.33,12123.42,1656442561,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(44.9563, 20.2618)",Novi Banovci,,,RS
4217,3c56e7,EWG12TF,Germany,9.0279,48.5559,1676.4,False,138.62,284.4,-5.85,1821.18,1656442561,EWG,Eurowings,P,AIRBUS,Airbus A320 214SL,L2J,A320,164.0,"(48.5559, 9.0279)",Tuebingen,Baden-Wuerttemberg,Tuebingen Region,DE
4218,a541d0,,United States,-85.8195,39.6102,365.76,False,54.01,252.26,3.9,434.34,1656442561,,FlyMontserrat,P,DIAMOND AIRCRAFT IND INC,DA 40 NG,,,5.0,"(39.6102, -85.8195)",Shelbyville,Indiana,Shelby County,US
4219,a541d0,,United States,-85.8195,39.6102,365.76,False,54.01,252.26,3.9,434.34,1656442561,,Lulutai Airlines,P,DIAMOND AIRCRAFT IND INC,DA 40 NG,,,5.0,"(39.6102, -85.8195)",Shelbyville,Indiana,Shelby County,US
4220,4d2383,RYR2SY,Malta,-0.173,51.6642,4335.78,False,170.73,25.72,-9.1,4488.18,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(51.6642, -0.173)",Hadley Wood,England,Greater London,GB
4221,4d2385,RYR87ET,Malta,4.8208,48.7073,11582.4,False,227.42,313.63,-0.33,11986.26,1656442561,RYR,Ryanair,B,BOEING,737 MAX 8,L2J,737-8,193.60000000000002,"(48.7073, 4.8208)",Pargny-sur-Saulx,Champagne-Ardenne,Departement de la Marne,FR
4222,4d2386,RYR76XH,Malta,15.9798,41.2437,7315.2,False,188.0,272.82,10.4,7757.16,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(41.2437, 15.9798)",Cerignola,Apulia,Provincia di Foggia,IT
4223,a8a490,RPA3496,United States,-73.9781,43.6025,9753.6,False,209.17,176.9,7.48,9966.96,1656442561,RPA,Republic Airline,P,EMBRAER,ERJ 170-100 SE,L2J,ERJ-170,70.0,"(43.6025, -73.9781)",Warrensburg,New York,Warren County,US
4224,a1600b,SKW3343,United States,-118.5489,34.044,9784.08,False,235.1,138.64,-5.2,10393.68,1656442561,SKW,SkyWest Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(34.044, -118.5489)",Santa Monica,California,Los Angeles County,US
4225,8694d8,ANA11,Japan,-94.783,48.4814,9144.0,False,219.13,312.91,0.0,9258.3,1656442561,ANA,ANA All Nippon Airways,P,BOEING,777 381ER,L2J,777-3,486.0,"(48.4814, -94.783)",Baudette,Minnesota,Lake of the Woods County,US
4226,a123e3,UAL245,United States,-99.8239,45.3757,11277.6,False,261.5,96.55,0.0,11673.84,1656442561,UAL,United Airlines,U,BOEING,737-8,,737-8,185.0,"(45.3757, -99.8239)",Selby,South Dakota,Walworth County,US
4227,a0669d,DAL1065,United States,-99.5035,35.2299,10668.0,False,254.21,84.66,0.0,11247.12,1656442561,DAL,Delta Air Lines,P,AIRBUS,A321-211,,A321-2,199.0,"(35.2299, -99.5035)",Sayre,Oklahoma,Beckham County,US
4228,a506d1,AAL2289,United States,-109.8467,34.9184,10058.4,False,242.66,85.14,-0.33,10683.24,1656442561,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(34.9184, -109.8467)",Holbrook,Arizona,Navajo County,US
4229,a4e6c0,AAL663,United States,-119.1973,32.7811,9753.6,False,234.55,253.43,0.0,10370.82,1656442561,AAL,American Airlines,P,AIRBUS,A321-253NX,L2J,A321-2,222.0,"(32.7811, -119.1973)",Avalon,California,Los Angeles County,US
4230,a0a30e,DAL1067,United States,-103.8718,35.4679,11269.98,False,249.88,141.86,-0.33,11887.2,1656442561,DAL,Delta Air Lines,P,AIRBUS CANADA LTD PTNRSP,BD-500-1A10,,A220-1,133.0,"(35.4679, -103.8718)",Mosquero,New Mexico,Harding County,US
4231,4d228f,RYR5148,Malta,11.5744,44.7817,10058.4,False,221.27,109.28,0.0,10485.12,1656442561,RYR,Ryanair,B,BOEING,737-8AS,L2J,737-8,193.60000000000002,"(44.7817, 11.5744)",San Martino,Emilia-Romagna,Provincia di Ferrara,IT
4232,a44943,DAL2622,United States,-84.3653,34.2219,5433.06,False,211.69,338.17,8.78,5715.0,1656442561,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(34.2219, -84.3653)",Milton,Georgia,Fulton County,US
4233,4d228a,RYR5100,Malta,26.8096,44.2317,3101.34,False,190.09,321.7,-10.73,3345.18,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(44.2317, 26.8096)",Sultana,Calarasi,Comuna Manastirea,RO
4234,4d228b,RYR3801,Malta,-3.558,40.495,,True,0.0,140.62,,,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(40.495, -3.558)",Barajas de Madrid,Madrid,Provincia de Madrid,ES
4235,a6893c,,United States,-77.0426,38.8579,,True,0.0,278.44,,,1656442561,,FlyMontserrat,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(38.8579, -77.0426)","Washington, D.C.","Washington, D.C.",,US
4236,a6893c,,United States,-77.0426,38.8579,,True,0.0,278.44,,,1656442561,,Lulutai Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(38.8579, -77.0426)","Washington, D.C.","Washington, D.C.",,US
4237,a44938,UAL1783,United States,-100.2389,31.6247,10058.4,False,234.43,123.27,0.0,10652.76,1656442561,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(31.6247, -100.2389)",San Angelo,Texas,Tom Green County,US
4238,440669,AUA7LK,Austria,16.5556,48.1156,144.78,False,80.76,296.08,0.65,243.84,1656442561,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.1156, 16.5556)",Rauchenwarth,Lower Austria,Politischer Bezirk Wien-Umgebung,AT
4239,440666,AUA4AB,Austria,14.2745,48.2514,9037.32,False,233.08,295.77,6.18,9494.52,1656442561,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.2514, 14.2745)",Leonding,Upper Austria,Politischer Bezirk Linz-Land,AT
4240,440665,AUA5LG,Austria,16.5711,48.1176,,True,0.0,205.31,,,1656442561,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.1176, 16.5711)",Fischamend Dorf,Lower Austria,Politischer Bezirk Wien-Umgebung,AT
4241,a4491d,UAL1008,United States,-122.1755,37.5559,883.92,False,92.97,290.74,-4.55,929.64,1656442561,UAL,United Airlines,U,BOEING,737-9,,737-9,48.0,"(37.5559, -122.1755)",Redwood Shores,California,San Mateo County,US
4242,86e4b8,JAL6720,Japan,-119.5938,35.0103,8900.16,False,82.89,263.23,-3.9,8915.4,1656442561,JAL,Japan Airlines,U,BOEING,787 9,L2J,787-9,341.0,"(35.0103, -119.5938)",Taft Heights,California,Kern County,US
4243,a5b954,SWA2720,United States,-82.7498,39.9769,1280.16,False,128.05,135.0,6.5,1363.98,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.9769, -82.7498)",Reynoldsburg,Ohio,Franklin County,US
4244,a4491f,DAL1531,United States,-103.5849,41.8883,11277.6,False,248.73,85.49,0.0,11818.62,1656442561,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(41.8883, -103.5849)",Scottsbluff,Nebraska,Scotts Bluff County,US
4245,aa9a93,SWA899,United States,-81.099,30.2063,7924.8,False,225.64,183.01,0.0,8412.48,1656442561,SWA,Southwest Airlines,B,BOEING,737-76N,L2J,737-7,163.9,"(30.2063, -81.099)",Sawgrass,Florida,Saint Johns County,US
4246,44065b,AUA4CT,Austria,16.5696,48.1166,,True,0.0,25.31,,,1656442561,AUA,Austrian Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(48.1166, 16.5696)",Fischamend Dorf,Lower Austria,Politischer Bezirk Wien-Umgebung,AT
4247,a28c23,SWA1072,United States,-95.3161,29.8783,3131.82,False,148.22,340.75,7.15,3314.7,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(29.8783, -95.3161)",Aldine,Texas,Harris County,US
4248,acef18,SWA644,United States,-84.3164,33.8094,3169.92,False,151.02,294.56,8.13,3345.18,1656442561,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(33.8094, -84.3164)",North Druid Hills,Georgia,DeKalb County,US
4249,4cad28,RYR17QQ,Ireland,-1.4478,52.3451,6682.74,False,184.38,147.42,-4.88,6873.24,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(52.3451, -1.4478)",Ryton on Dunsmore,England,Warwickshire,GB
4250,4cad29,RYR46AK,Ireland,6.4865,51.5577,1920.24,False,207.6,42.19,-5.2,1722.12,1656442561,RYR,Ryanair,B,,,,,198.00000000000003,"(51.5577, 6.4865)",Alpen,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
4251,aa51fe,SKW3103,United States,-116.776,34.8919,8961.12,False,233.23,54.7,5.85,9525.0,1656442561,SKW,SkyWest Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(34.8919, -116.776)",Barstow,California,San Bernardino County,US
