,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
3894,a4ee36,AWI3888,United States,-87.4425,42.0414,1150.62,False,140.25,202.43,-5.2,1257.3,1656443035.0,AWI,Air Wisconsin,P,BOMBARDIER INC,CL-600-2B19,L2J,CRJ200,55.0,"(42.0414, -87.4425)",Pljevlja,Pljevlja,,ME
3895,4ba903,THY7TZ,Turkey,29.1952,40.8567,617.22,False,82.37,64.08,-4.88,769.62,1656443035.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.8567, 29.1952)",Reignac,Aquitaine,Departement de la Gironde,FR
3896,407568,EZY29DK,United Kingdom,-0.8689,38.3253,1402.08,False,102.76,99.51,-8.78,1539.24,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,A320-251N,L2J,A320,180.4,"(38.3253, -0.8689)",Reignac,Aquitaine,Departement de la Gironde,FR
3897,407568,EZY29DK,United Kingdom,-0.8689,38.3253,1402.08,False,102.76,99.51,-8.78,1539.24,1656443035.0,EZY,EasyJet,B,AIRBUS,A320-251N,L2J,A320,180.4,"(38.3253, -0.8689)",Niederzier,North Rhine-Westphalia,Regierungsbezirk Koln,DE
3898,4ba905,THY3950,Turkey,29.2905,40.3998,10972.8,False,216.85,324.46,0.0,11399.52,1656443035.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.3998, 29.2905)",Caldwell,Kansas,Sumner County,US
3899,407569,EZY6965,United Kingdom,19.2906,43.487,11879.58,False,242.67,135.94,0.0,12428.22,1656443035.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(43.487, 19.2906)",Brussels,Brussels Capital,Bruxelles-Capitale,BE
3900,407569,EZY6965,United Kingdom,19.2906,43.487,11879.58,False,242.67,135.94,0.0,12428.22,1656443035.0,EZY,EasyJet,B,,,,,198.00000000000003,"(43.487, 19.2906)",Cill Airne,Munster,Ciarrai,IE
3901,3423c3,IBE3400,Spain,-0.4658,45.272,10363.2,False,239.53,25.57,0.0,10789.92,1656443035.0,IBE,Iberia,P,AIRBUS,A321 212,L2J,A321-2,201.0,"(45.272, -0.4658)",North Hollywood,California,Los Angeles County,US
3902,3423c3,IBE3400,Spain,-0.4658,45.272,10363.2,False,239.53,25.57,0.0,10789.92,1656443035.0,IBE,Level (Fluggesellschaft),B,AIRBUS,A321 212,L2J,A321-2,221.10000000000002,"(45.272, -0.4658)",Mesa Verde,California,Riverside County,US
3903,406230,CFE39P,United Kingdom,6.4341,50.8918,5120.64,False,197.09,49.66,-13.98,5341.62,1656443035.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(50.8918, 6.4341)",LeChee,Arizona,Coconino County,US
3904,a202fd,FFT719,United States,-97.43,36.9632,11590.02,False,212.19,291.03,0.0,12153.9,1656443035.0,FFT,Frontier Airlines,B,AIRBUS,A320-214,L2J,A320,200.20000000000002,"(36.9632, -97.43)",Furthen,Rheinland-Pfalz,,DE
3905,406231,CFE504,United Kingdom,4.3194,50.8288,10668.0,False,144.12,88.16,7.8,10774.68,1656443035.0,CFE,BA CityFlyer,P,EMBRAER,ERJ 190-100 SR Embraer 190,L2J,ERJ-190,102.0,"(50.8288, 4.3194)",Waidhofen,Bavaria,Upper Bavaria,DE
3906,40621b,BAW50G,United Kingdom,-9.5343,52.0471,10972.8,False,244.94,271.32,0.0,11064.24,1656443035.0,BAW,British Airways,P,BOEING,BOEING 777-336ER,L2J,777-3,486.0,"(52.0471, -9.5343)",Sagres,Faro,Vila do Bispo,PT
3907,a25278,ASH5681,United States,-118.353,34.1817,518.16,False,133.24,18.23,12.35,655.32,1656443035.0,ASH,Mesa Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(34.1817, -118.353)",Lobera de Onsella,Aragon,Provincia de Zaragoza,ES
3908,abe450,SWA1617,United States,-114.8058,33.7222,10668.0,False,238.85,109.37,0.0,11308.08,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(33.7222, -114.8058)",Shorewood,Wisconsin,Milwaukee County,US
3909,ad2445,JBU1874,United States,-111.0802,35.0169,8839.2,False,233.09,75.17,-0.33,9403.08,1656443035.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,L2J,A321-2,416.90000000000003,"(35.0169, -111.0802)",Mansac,Limousin,Departement de la Correze,FR
3910,4bd183,TWI675,Turkey,7.6411,50.8169,2979.42,False,211.78,330.13,-11.05,2537.46,1656443035.0,TWI,Tailwind Airlines,C,BOEING,737 4Q8,L2J,737-4,158.0,"(50.8169, 7.6411)",Stintino,Sardinia,Provincia di Sassari,IT
3911,4bd181,TWI2344,Turkey,11.3564,48.5891,10058.4,False,215.35,126.84,-0.33,9098.28,1656443035.0,TWI,Tailwind Airlines,C,BOEING,Boeing 737 4Q8,L2J,737-4,158.0,"(48.5891, 11.3564)",Bosarkany,Gyor-Moson-Sopron,,HU
3912,346111,VLG40YL,Spain,-10.338,37.2728,11887.2,False,220.6,214.36,0.0,12496.8,1656443035.0,VLG,Vueling,B,,,,,198.00000000000003,"(37.2728, -10.338)",Mosquero,New Mexico,Harding County,US
3913,3424d4,VLG89JT,Spain,-0.9808,42.465,8839.2,False,209.83,297.13,0.33,9296.4,1656443035.0,VLG,Vueling,B,AIRBUS,A320 214,L2J,A320,180.4,"(42.465, -0.9808)",Kettleman City,California,Kings County,US
3914,a682ef,ASA1078,United States,-87.3803,43.1638,10668.0,False,248.68,104.5,0.0,10927.08,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(43.1638, -87.3803)",West End,West Grand Bahama,,BS
3915,3424d1,VLG989K,Spain,1.4105,45.1706,11277.6,False,231.86,169.39,0.0,11727.18,1656443035.0,VLG,Vueling,B,AIRBUS,A320 214,L2J,A320,180.4,"(45.1706, 1.4105)",Mindelstetten,Bavaria,Upper Bavaria,DE
3916,3424d5,VLG75EY,Spain,6.4523,40.9144,10683.24,False,212.81,276.52,0.33,11216.64,1656443035.0,VLG,Vueling,B,AIRBUS,A320 214,L2J,A320,180.4,"(40.9144, 6.4523)",Inkster,Michigan,Wayne County,US
3917,3c09c2,SDR40TE,Germany,17.238,47.7291,10980.42,False,228.51,320.76,0.33,11513.82,1656443035.0,SDR,Sundair,C,,,,,180.0,"(47.7291, 17.238)",Funza,Cundinamarca,,CO
3918,a4f59c,AAL1762,United States,-104.3074,35.8993,10660.38,False,251.45,69.9,0.0,11254.74,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(35.8993, -104.3074)",Fontana,California,San Bernardino County,US
3919,ac789b,SWA1508,United States,-119.8952,35.9513,12192.0,False,221.21,316.13,0.0,12824.46,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(35.9513, -119.8952)",Ligonier,Indiana,Noble County,US
3920,a8ab3c,JBU1668,United States,-79.0888,27.5077,7299.96,False,201.95,43.66,6.5,7749.54,1656443035.0,JBU,Jetblue Airways,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(27.5077, -79.0888)",Jackson,Missouri,Cape Girardeau County,US
3921,3c09cd,SDR42HH,Germany,11.7076,48.8391,9966.96,False,238.14,295.73,-5.85,10424.16,1656443035.0,SDR,Sundair,C,AIRBUS,,L2J,Anan,180.0,"(48.8391, 11.7076)",Truth or Consequences,New Mexico,Sierra County,US
3922,a8754d,NKS286,United States,-83.3305,42.2748,441.96,False,71.6,208.77,-3.58,525.78,1656443035.0,NKS,Spirit Airlines,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(42.2748, -83.3305)",Chatmoss,Virginia,Henry County,US
3923,0aca5d,VVC5823,Colombia,-74.1365,4.7009,,True,12.86,154.69,,,1656443035.0,VVC,Viva Air Colombia,B,,,,,198.00000000000003,"(4.7009, -74.1365)",Loa,Utah,Wayne County,US
3924,aa72f5,SWA2611,United States,-117.4661,34.0655,3002.28,False,176.17,286.11,0.33,3208.02,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7BD,L2J,737-7,163.9,"(34.0655, -117.4661)",San Antonio,Aguadilla,,PR
3925,adc238,JBU624,United States,-85.5604,41.4322,11277.6,False,265.04,86.1,0.0,11590.02,1656443035.0,JBU,Jetblue Airways,B,AIRBUS,A321-231,,A321-2,416.90000000000003,"(41.4322, -85.5604)",Guillena,Andalusia,Provincia de Sevilla,ES
3926,aca22e,DAL2887,United States,-89.6786,37.4439,10668.0,False,261.17,117.57,0.33,11140.44,1656443035.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(37.4439, -89.6786)",Carter Lake,Iowa,Pottawattamie County,US
3927,a05a49,UCA4261,United States,-107.3264,32.9894,9212.58,False,231.78,149.45,-10.08,9768.84,1656443035.0,UCA,CommutAir,P,EMBRAER,EMB-145XR,L2J,ERJ-145,55.0,"(32.9894, -107.3264)",Cahersiveen,Munster,Ciarrai,IE
3928,a1dd2d,RPA5696,United States,-79.7304,36.6277,9144.0,False,221.22,221.51,0.33,9646.92,1656443035.0,RPA,Republic Airline,P,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,,ERJ-170,80.0,"(36.6277, -79.7304)",Kennebunkport,Maine,York County,US
3929,a20433,UAL2335,United States,-111.4224,37.7842,11277.6,False,263.44,63.94,0.0,11917.68,1656443035.0,UAL,United Airlines,U,BOEING,777-222,L2J,777-2,400.0,"(37.7842, -111.4224)",Tahoma,California,Placer County,US
3930,a3373a,AAL1461,United States,-67.238,19.4184,9753.6,False,242.28,304.09,0.0,10340.34,1656443035.0,AAL,American Airlines,P,BOEING,737-8,,737-8,185.0,"(19.4184, -67.238)",Csengele,Csongrad,,HU
3931,4d22a0,DTA652,Malta,-6.0536,37.5451,12192.0,False,227.42,298.36,0.0,12824.46,1656443035.0,DTA,TAAG Angola Airlines,P,AIRBUS,A330-343,L2J,A330-3,347.0,"(37.5451, -6.0536)",Qesarya,Haifa,,IL
3932,ad7282,DAL2186,United States,-95.9856,41.3984,754.38,False,72.92,147.09,-1.95,800.1,1656443035.0,DAL,Delta Air Lines,P,BOEING,717-200,L2J,717,100.0,"(41.3984, -95.9856)",Weiser,Idaho,Washington County,US
3933,406e0f,VIR137Y,United Kingdom,-11.0399,50.9467,11582.4,False,245.16,251.53,-0.33,11727.18,1656443035.0,VIR,Virgin Atlantic Airways,P,BOEING,BOEING 787-9 Dreamliner,L2J,787-9,341.0,"(50.9467, -11.0399)",Quincy,Washington,Grant County,US
3934,a4ee82,DAL259,United States,-69.9617,42.9237,6301.74,False,178.47,197.96,-7.8,6499.86,1656443035.0,DAL,Delta Air Lines,P,AIRBUS,A330-941,,A330-9,442.0,"(42.9237, -69.9617)",Gretna,Virginia,Pittsylvania County,US
3935,a61b4e,ASA36,United States,-120.2934,38.8858,8534.4,False,252.81,341.49,0.0,9022.08,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-990ER,L2J,737-9,222.0,"(38.8858, -120.2934)",Virginia Beach,Virginia,City of Virginia Beach,US
3936,4d22b0,RYR183,Malta,19.8215,46.5031,10363.2,False,223.4,330.78,-0.33,10888.98,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(46.5031, 19.8215)",Santa Fe,New Mexico,Santa Fe County,US
3937,4ba893,THY6348,Turkey,33.8538,32.6741,4709.16,False,188.02,144.35,-9.1,5958.84,1656443035.0,THY,Turkish Airlines,U,AIRBUS,A330 243F,L2J,A330-2,309.0,"(32.6741, 33.8538)",Demir Kapija,Demir Kapija,,MK
3938,a695ea,AAL2496,United States,-117.0841,44.2632,9761.22,False,226.6,291.44,-0.33,10142.22,1656443035.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(44.2632, -117.0841)",Cromwell,Connecticut,Middlesex County,US
3939,a33743,SKW3605,United States,-119.79,47.5092,7002.78,False,231.1,94.21,0.65,7178.04,1656443035.0,SKW,SkyWest Airlines,P,YABORA INDUSTRIA AERONAUTICA S,ERJ 170-200 LR,,ERJ-170,88.0,"(47.5092, -119.79)",Cromwell,Connecticut,Middlesex County,US
3940,a682e3,JIA5180,United States,-79.3677,36.955,9723.12,False,215.02,221.51,-3.58,10226.04,1656443035.0,JIA,PSA Airlines,P,BOMBARDIER INC,CL-600-2C10,L2J,CRJ700,80.0,"(36.955, -79.3677)",Proctor,Minnesota,Saint Louis County,US
3941,aa253b,AAL733,United States,-75.2142,36.9177,11887.2,False,215.6,268.77,0.0,12458.7,1656443035.0,AAL,American Airlines,P,BOEING,777-223,L2J,777-2,440.0,"(36.9177, -75.2142)",Newark,New Jersey,Essex County,US
3942,aa6bc0,UAL6,United States,-105.9097,35.6506,11277.6,False,258.61,114.07,0.0,11887.2,1656443035.0,UAL,United Airlines,U,BOEING,777-224,L2J,777-2,400.0,"(35.6506, -105.9097)",Newark,New Jersey,Essex County,US
3943,440991,EWG3TZ,Austria,22.2374,41.5386,11582.4,False,207.5,312.79,0.0,12115.8,1656443035.0,EWG,Eurowings,P,AIRBUS,A319 132,L2J,A319,133.0,"(41.5386, 22.2374)",Port Sorell,Tasmania,Latrobe,AU
3944,a5b2d0,,United States,-72.6148,41.6255,739.14,False,44.67,321.55,-4.23,800.1,1656443035.0,,FlyMontserrat,P,CESSNA,172N,,172N,4.0,"(41.6255, -72.6148)",La Plata,Missouri,Macon County,US
3945,a5b2d0,,United States,-72.6148,41.6255,739.14,False,44.67,321.55,-4.23,800.1,1656443035.0,,Lulutai Airlines,P,CESSNA,172N,,172N,4.0,"(41.6255, -72.6148)",Cogua,Cundinamarca,,CO
3946,a8886d,UAL160,United States,-92.2085,46.7804,11582.4,False,246.55,195.86,0.0,11734.8,1656443035.0,UAL,United Airlines,U,BOEING,767-322,L2J,767-3,330.0,"(46.7804, -92.2085)",Long Beach,Washington,Pacific County,US
3947,a9d0fe,,United States,-74.1768,40.6985,,True,0.0,36.56,,,1656443035.0,,FlyMontserrat,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.6985, -74.1768)",Oswego,Illinois,Kendall County,US
3948,a9d0fe,,United States,-74.1768,40.6985,,True,0.0,36.56,,,1656443035.0,,Lulutai Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.6985, -74.1768)",Channing,Texas,Hartley County,US
3949,7c07c4,BTI,Australia,146.5032,-40.5394,2377.44,False,77.62,340.24,0.33,2461.26,1656443035.0,BTI,Air Baltic,P,,,,,180.0,"(-40.5394, 146.5032)",Wiveliscombe,England,Somerset,GB
3950,a144bb,DAL1348,United States,-92.4451,40.0513,10972.8,False,228.03,261.18,-0.33,11384.28,1656443035.0,DAL,Delta Air Lines,P,BOEING,767-332,L2J,767-3,330.0,"(40.0513, -92.4451)",Bexley,Ohio,Franklin County,US
3951,a682f2,AVA9416,United States,-73.9733,5.0727,5394.96,False,192.9,13.89,9.1,5699.76,1656443035.0,AVA,Avianca,P,AIRBUS,A319-115,L2J,A319,147.0,"(5.0727, -73.9733)",Alvechurch,England,Worcestershire,GB
3952,a7687b,ASA843,United States,-126.3182,45.74,10363.2,False,212.04,230.71,0.0,10500.36,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-890,L2J,737-8,149.0,"(45.74, -126.3182)",Buckeye,Arizona,Maricopa County,US
3953,ad727d,AAL2412,United States,-88.3381,41.6001,3276.6,False,183.96,41.94,0.0,3421.38,1656443035.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(41.6001, -88.3381)",Tokoroa,Waikato,South Waikato District,NZ
3954,aa6ba6,SWA1657,United States,-102.5454,35.7732,11887.2,False,248.71,87.51,0.0,12489.18,1656443035.0,SWA,Southwest Airlines,B,BOEING,737-7BD,L2J,737-7,163.9,"(35.7732, -102.5454)",Shannon Hills,Arkansas,Saline County,US
3955,4ca243,RYR6761,Ireland,-3.3904,51.0218,11574.78,False,256.42,4.37,0.0,11811.0,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.0218, -3.3904)",Thaxted,England,Essex,GB
3956,ab4515,SCX8755,United States,-82.9491,39.9958,342.9,False,108.01,123.54,-6.18,426.72,1656443035.0,SCX,Sun Country Airlines,B,BOEING,737-8F2,,737-8,163.9,"(39.9958, -82.9491)",Thaxted,England,Essex,GB
3957,4ca242,RYR6KT,Ireland,-1.9234,52.3839,5737.86,False,177.0,161.88,12.35,5859.78,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(52.3839, -1.9234)",McIntosh,South Dakota,Corson County,US
3958,a3244f,AAL1810,United States,-112.5395,33.2326,10668.0,False,242.86,101.86,0.0,11300.46,1656443035.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(33.2326, -112.5395)",La Ciotat,Provence-Alpes-Cote d'Azur,Departement des Bouches-du-Rhone,FR
3959,c828ea,ANZ025M,New Zealand,175.8477,-38.4981,4876.8,False,148.82,145.71,0.33,4914.9,1656443035.0,ANZ,Air New Zealand,P,ATR,ATR 72-600,L2T,ATR 7,66.0,"(-38.4981, 175.8477)",Santa Pola,Valencia,Provincia de Alicante,ES
3960,a3244a,AAL1435,United States,-92.3788,34.6237,9753.6,False,222.22,251.65,0.0,10279.38,1656443035.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(34.6237, -92.3788)",Paphos,Pafos,,CY
3961,406cd2,EZY39XM,United Kingdom,0.3425,51.9577,586.74,False,79.05,213.59,-3.9,662.94,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.9577, 0.3425)",Paphos,Pafos,,CY
3962,406cd2,EZY39XM,United Kingdom,0.3425,51.9577,586.74,False,79.05,213.59,-3.9,662.94,1656443035.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.9577, 0.3425)",Kilkis,Central Macedonia,Nomos Kilkis,GR
3963,a2adf4,ASA216,United States,-101.0958,45.8669,10668.0,False,261.65,102.26,0.0,11064.24,1656443035.0,ASA,Alaska Airlines,P,BOEING,737-900ER,L2J,737-9,222.0,"(45.8669, -101.0958)",Trancoso,Guarda,Trancoso,PT
3964,4d22ca,RYR69DT,Malta,4.9241,41.7143,10965.18,False,248.02,38.94,0.0,11498.58,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.7143, 4.9241)",Essen,Flanders,Provincie Antwerpen,BE
3965,4ca251,RYR88YX,Ireland,-0.5841,38.2858,68.58,False,75.78,100.17,-3.9,190.5,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(38.2858, -0.5841)",Chandler,Quebec,Gaspesie-Iles-de-la-Madeleine,CA
3966,4073a1,EZY2086,United Kingdom,31.0698,33.8681,10988.04,False,223.58,303.84,0.0,11544.3,1656443035.0,EZY,EasyJet Europe,B,AIRBUS,A320 251NSL,L2J,A320,180.4,"(33.8681, 31.0698)",Chandler,Quebec,Gaspesie-Iles-de-la-Madeleine,CA
3967,4073a1,EZY2086,United Kingdom,31.0698,33.8681,10988.04,False,223.58,303.84,0.0,11544.3,1656443035.0,EZY,EasyJet,B,AIRBUS,A320 251NSL,L2J,A320,180.4,"(33.8681, 31.0698)",Begur,Catalonia,Provincia de Girona,ES
3968,406caa,EXS28HD,United Kingdom,22.9957,41.0777,11277.6,False,245.98,146.34,0.33,11803.38,1656443035.0,EXS,Jet2.com,B,BOEING,BOEING 737-8K5,L2J,737-8,193.60000000000002,"(41.0777, 22.9957)",Rothau,Alsace,Departement du Bas-Rhin,FR
3969,4ca245,RYR6RN,Ireland,-7.2276,40.7261,11277.6,False,223.66,186.47,0.0,11780.52,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(40.7261, -7.2276)",Fruit Cove,Florida,Saint Johns County,US
3970,4ca244,RYR8JN,Ireland,4.4897,51.4731,3825.24,False,241.43,23.62,0.0,4206.24,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(51.4731, 4.4897)",Fruit Cove,Florida,Saint Johns County,US
3971,a1f794,,United States,-64.9402,48.5165,10058.4,False,304.99,41.65,0.0,10248.9,1656443035.0,,FlyMontserrat,P,BOEING,767-383ER,L2J,767-3,330.0,"(48.5165, -64.9402)",Sredets,Burgas,Obshtina Sredets,BG
3972,a1f794,,United States,-64.9402,48.5165,10058.4,False,304.99,41.65,0.0,10248.9,1656443035.0,,Lulutai Airlines,P,BOEING,767-383ER,L2J,767-3,330.0,"(48.5165, -64.9402)",Fundao,Castelo Branco,Concelho do Fundao,PT
3973,4d22ae,RYR1VC,Malta,3.9767,41.7853,11277.6,False,221.25,198.43,0.0,11803.38,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(41.7853, 3.9767)",Hagenbuchach,Bavaria,Regierungsbezirk Mittelfranken,DE
3974,4d22ab,AMC421,Malta,7.1489,48.42,11277.6,False,236.67,150.15,-0.33,11696.7,1656443035.0,AMC,Air Malta,P,,,,,180.0,"(48.42, 7.1489)",Port Richey,Florida,Pasco County,US
3975,a2c7f2,,United States,-81.5161,30.0319,708.66,False,59.29,30.79,-1.95,762.0,1656443035.0,,FlyMontserrat,P,PIPER AIRCRAFT INC,PA-44-180,,,4.0,"(30.0319, -81.5161)",Sencelles,Balearic Islands,Illes Balears,ES
3976,a2c7f2,,United States,-81.5161,30.0319,708.66,False,59.29,30.79,-1.95,762.0,1656443035.0,,Lulutai Airlines,P,PIPER AIRCRAFT INC,PA-44-180,,,4.0,"(30.0319, -81.5161)",Schwebheim,Bavaria,Regierungsbezirk Unterfranken,DE
3977,4d22ad,RYR5733,Malta,27.0922,42.4808,10972.8,False,220.81,315.09,0.0,11422.38,1656443035.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(42.4808, 27.0922)",Mons,Wallonia,Province du Hainaut,BE
3978,4d22c1,RYR72SJ,Malta,-7.4188,40.1467,9540.24,False,242.27,45.17,6.18,10027.92,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(40.1467, -7.4188)",Koksijde,Flanders,Provincie West-Vlaanderen,BE
3979,4d22c2,RYR2586,Malta,10.79,49.5266,1303.02,False,83.16,98.18,-5.53,1440.18,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(49.5266, 10.79)",Saint Joseph,Michigan,Berrien County,US
3980,a754b5,UAL1418,United States,-82.8766,28.3314,10668.0,False,242.99,156.15,0.0,11269.98,1656443035.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(28.3314, -82.8766)",Danilovgrad,Danilovgrad,,ME
3981,4d22b7,RYR91QF,Malta,2.9064,39.6237,723.9,False,105.08,238.41,-5.2,845.82,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(39.6237, 2.9064)",Raaba,Styria,Politischer Bezirk Graz-Umgebung,AT
3982,4d22b8,RYR931B,Malta,10.2514,49.9639,10668.0,False,225.76,115.22,-0.33,11125.2,1656443035.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(49.9639, 10.2514)",Viersen,North Rhine-Westphalia,Regierungsbezirk Dusseldorf,DE
3983,4d22b9,RYR518P,Malta,3.9695,50.5014,10972.8,False,233.37,115.04,0.33,11376.66,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(50.5014, 3.9695)",Scuol,Grisons,Inn District,CH
3984,4d22b2,RYR62TG,Malta,2.4808,51.672,7322.82,False,215.29,301.72,-5.53,7612.38,1656443035.0,RYR,Ryanair,B,AIRBUS,A320-200,L2J,A320,180.4,"(51.672, 2.4808)",Peru,Indiana,Miami County,US
3985,a4dab6,UAL981,United States,-87.0495,42.4881,3078.48,False,194.54,234.8,0.0,3284.22,1656443035.0,UAL,United Airlines,U,BOEING,757-224,L2J,757-2,178.0,"(42.4881, -87.0495)",Omurtag,Turgovishte,Obshtina Omurtag,BG
3986,4d22b4,RYR2FH,Malta,19.1795,42.5539,2415.54,False,133.89,161.63,-6.5,2735.58,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(42.5539, 19.1795)",Portofino,Liguria,Provincia di Genova,IT
3987,4d22b5,RYR8ZL,Malta,15.5003,47.0479,8427.72,False,218.81,200.65,9.1,8892.54,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(47.0479, 15.5003)",Emmingen-Liptingen,Baden-Wuerttemberg,Freiburg Region,DE
3988,4ca214,EIN69D,Ireland,6.4094,51.2431,1112.52,False,134.59,152.95,-7.8,1249.68,1656443035.0,EIN,Aer Lingus,P+,AIRBUS,A320-214,L2J,A320,164.0,"(51.2431, 6.4094)",Ballymun,Leinster,,IE
3989,406ca3,TOM5267,United Kingdom,10.2408,46.7459,10355.58,False,251.76,314.01,0.33,10812.78,1656443035.0,TOM,TUI Airways,C,AIRBUS,AIRBUS A320-233,L2J,A320,164.0,"(46.7459, 10.2408)",Montirone,Lombardy,Provincia di Brescia,IT
3990,a3d4ed,AAL2084,United States,-86.0386,40.825,10363.2,False,220.97,324.57,0.0,10706.1,1656443035.0,AAL,American Airlines,P,BOEING,737-800,L2J,737-8,189.0,"(40.825, -86.0386)",Karlobag,Licko-Senjska,,HR
3991,4d22bc,RYR7896,Malta,26.3983,42.9891,10965.18,False,224.08,315.19,0.33,11391.9,1656443035.0,RYR,Ryanair,B,AIRBUS,A320-200,L2J,A320,180.4,"(42.9891, 26.3983)",Ottenhofen im Schwarzwald,Baden-Wuerttemberg,Freiburg Region,DE
3992,34258f,VLG3K,Spain,9.2138,44.2961,10355.58,False,234.3,57.01,0.0,10828.02,1656443035.0,VLG,Vueling,B,AIRBUS,A320 216,L2J,A320,180.4,"(44.2961, 9.2138)",Waelder,Texas,Gonzales County,US
3993,4d22c7,RYR83UW,Malta,8.8992,47.9578,10965.18,False,242.79,19.82,0.0,11391.9,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(47.9578, 8.8992)",Sajan,,,RS
3994,4d22c8,RYR23YQ,Malta,-6.2576,53.4339,,True,6.17,67.5,,,1656443035.0,RYR,Ryanair,B,,,,,198.00000000000003,"(53.4339, -6.2576)",Plouvorn,Brittany,Departement du Finistere,FR
3995,4d22c4,RYR73SZ,Malta,10.2097,45.4494,10965.18,False,238.15,40.88,0.0,11445.24,1656443035.0,RYR,Ryanair,B,AIRBUS,A320-232,L2J,A320,180.4,"(45.4494, 10.2097)",Aston Clinton,England,Buckinghamshire,GB
3996,4d22c5,RYR6AA,Malta,15.0972,44.5712,2567.94,False,128.61,196.26,-2.6,2804.16,1656443035.0,RYR,Ryanair,B,AIRBUS,A320,L2J,A320,180.4,"(44.5712, 15.0972)",Fairfield,Alabama,Jefferson County,US
3997,4ca225,RYR72TW,Ireland,8.1607,48.527,11277.6,False,211.44,196.54,-0.33,11711.94,1656443035.0,RYR,Ryanair,B,BOEING,BOEING 737-8AS,L2J,737-8,193.60000000000002,"(48.527, 8.1607)",Fairfield,Alabama,Jefferson County,US
3998,a67d56,VOI949,United States,-97.3597,29.7312,10972.8,False,220.45,213.1,0.0,11612.88,1656443035.0,VOI,Volaris,P,AIRBUS,A320-233,L2J,A320,300.0,"(29.7312, -97.3597)",Cape Canaveral,Florida,Brevard County,US
