,icao24,callsign,origin_country,long,lat,baro_altitude,on_ground,velocity,true_track,vertical_rate,geo_altitude,time,callsign_carrier,carrier_company,carrier_type,manufacturericao,model,icaoaircrafttype,model_no_stripped,avg_no_seats,coord,city_name,reg_admin1,reg_admin2,country_cc
3815,44a831,JAF8KE,Belgium,4.5302,50.5963,1287.78,False,128.13,99.01,-2.28,1409.7,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(50.5963, 4.5302)",Montcuq,Midi-Pyrenees,Departement du Lot,FR
3816,44a832,JAF5TY,Belgium,-3.5715,41.1609,12192.0,False,235.66,30.43,-0.33,12717.78,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 7K5/W,L2J,737-7,138.0,"(41.1609, -3.5715)",Grocka,Central Serbia,Belgrade,RS
3817,ab2c04,AAL2131,United States,-117.158,32.7259,121.92,False,78.65,285.95,-3.9,121.92,1656443279.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(32.7259, -117.158)",Rio Grande,New Jersey,Cape May County,US
3818,44a839,JAF7PB,Belgium,13.1048,43.8321,10972.8,False,227.27,338.49,0.0,11483.34,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(43.8321, 13.1048)",Cascais,Lisbon,Cascais,PT
3819,44a838,JAF6FT,Belgium,1.1186,44.3708,11277.6,False,229.08,194.04,0.0,11719.56,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(44.3708, 1.1186)",Saint Augustine South,Florida,Saint Johns County,US
3820,503e69,SXS64R,Lithuania,20.7866,44.575,10668.0,False,235.51,137.04,0.0,11193.78,1656443279.0,SXS,Sunexpress,P,,,,,180.0,"(44.575, 20.7866)",Aurora,Colorado,Adams County,US
3821,a8264f,NKS1102,United States,-74.8546,39.0129,3276.6,False,152.31,26.91,0.0,3436.62,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A320-232,L2J,A320,220.00000000000003,"(39.0129, -74.8546)",San Agustin de Guadalix,Madrid,Provincia de Madrid,ES
3822,346089,VLG837E,Spain,-12.3906,37.8941,10668.0,False,226.85,209.18,0.0,11224.26,1656443279.0,VLG,Vueling,B,AIRBUS,A320-271N,L2J,A320,180.4,"(37.8941, -12.3906)",Alarilla,Castille-La Mancha,Provincia de Guadalajara,ES
3823,abd19e,SWA2553,United States,-81.3398,29.831,9883.14,False,240.16,356.56,3.58,10477.5,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(29.831, -81.3398)",Retuerta de Bullaque,Castille-La Mancha,Provincia de Ciudad Real,ES
3824,a55055,SWA2019,United States,-104.662,39.7334,2095.5,False,114.74,1.03,-4.23,2232.66,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.7334, -104.662)",Villa Alberto Andres Alvarado Aramburo,Baja California Sur,Mulege,MX
3825,346082,AEA23ZM,Spain,-3.5754,40.635,1211.58,False,106.49,180.0,-5.2,1341.12,1656443279.0,AEA,Air Europa,P,BOEING,737-85P,L2J,737-8,176.0,"(40.635, -3.5754)",Baterno,Extremadura,Provincia de Badajoz,ES
3826,346083,AEA34ZP,Spain,-3.1053,40.8319,2964.18,False,147.16,279.66,-5.53,3200.4,1656443279.0,AEA,Air Europa,P,BOEING,B737-800,L2J,737-8,176.0,"(40.8319, -3.1053)",Lake Michigan Beach,Michigan,Berrien County,US
3827,44a82c,JAF7JT,Belgium,-4.319,39.429,10668.0,False,207.74,213.69,0.0,11216.64,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 7K2/W,L2J,737-7,138.0,"(39.429, -4.319)",Monster,South Holland,Gemeente Westland,NL
3828,a83988,ASA208,United States,-112.8278,27.981,10660.38,False,231.51,142.49,-0.33,11330.94,1656443279.0,ASA,Alaska Airlines,P,AIRBUS,A320-214,L2J,A320,182.0,"(27.981, -112.8278)",Lepelstraat,North Brabant,Gemeente Bergen op Zoom,NL
3829,44a82f,JAF949,Belgium,-4.8779,38.9393,12192.0,False,242.36,21.94,0.33,12763.5,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 7K5/W,L2J,737-7,138.0,"(38.9393, -4.8779)",Seeley,California,Imperial County,US
3830,aa7427,UAL323,United States,-86.7945,42.5418,6804.66,False,198.89,255.93,-11.38,7033.26,1656443279.0,UAL,United Airlines,U,BOEING,737-824,L2J,737-8,149.0,"(42.5418, -86.7945)",Doral,Florida,Miami-Dade County,US
3831,485064,KLM969,Kingdom of the Netherlands,3.9275,52.2049,6080.76,False,204.89,232.04,3.9,6309.36,1656443279.0,KLM,KLM,P,EMBRAER,EMB-190 STD,L2J,ERJ-190,102.0,"(52.2049, 3.9275)",Ormylia,Central Macedonia,Nomos Chalkidikis,GR
3832,485065,KLM46L,Kingdom of the Netherlands,4.2699,51.5595,4175.76,False,198.39,346.5,-8.78,4358.64,1656443279.0,KLM,KLM,P,EMBRAER,Embraer EMB-190 STD,L2J,ERJ-190,102.0,"(51.5595, 4.2699)",Horsovsky Tyn,Plzensky,,CZ
3833,a6cc45,AAL1955,United States,-115.895,32.7818,5577.84,False,208.49,265.47,-9.43,5935.98,1656443279.0,AAL,American Airlines,P,AIRBUS,A321-231,L2J,A321-2,379.0,"(32.7818, -115.895)",Gembloux,Wallonia,Province de Namur,BE
3834,aa1f65,SWA652,United States,-80.3669,25.8323,342.9,False,72.62,120.2,-3.58,381.0,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(25.8323, -80.3669)",Butcombe,England,North Somerset,GB
3835,4bd149,CAI3730,Turkey,23.5167,40.2815,11887.2,False,242.93,142.57,-0.33,12420.6,1656443279.0,CAI,Corendon Airlines,B,BOEING,Boeing 737NG 8S3/W,L2J,737-8,193.60000000000002,"(40.2815, 23.5167)",Butcombe,England,North Somerset,GB
3836,4bd159,CAI7UF,Turkey,12.9178,49.6233,11277.6,False,221.97,103.81,0.0,11772.9,1656443279.0,CAI,Corendon Airlines,B,,,,,198.00000000000003,"(49.6233, 12.9178)",Ponza,Latium,Provincia di Latina,IT
3837,40753c,EXS49UT,United Kingdom,4.7549,50.5383,11277.6,False,233.8,109.27,-0.33,11650.98,1656443279.0,EXS,Jet2.com,B,BOEING,737-8MG(WL),L2J,737-8,193.60000000000002,"(50.5383, 4.7549)",Ponza,Latium,Provincia di Latina,IT
3838,406e65,EZY16MZ,United Kingdom,-2.7083,51.3852,,True,0.0,177.19,,,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.3852, -2.7083)",Venray,Limburg,Gemeente Venray,NL
3839,406e65,EZY16MZ,United Kingdom,-2.7083,51.3852,,True,0.0,177.19,,,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.3852, -2.7083)",Surcin,Central Serbia,Belgrade,RS
3840,406e66,EZY71MW,United Kingdom,11.5624,39.9778,11894.82,False,235.74,149.29,0.0,12481.56,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(39.9778, 11.5624)",Wadhurst,England,East Sussex,GB
3841,406e66,EZY71MW,United Kingdom,11.5624,39.9778,11894.82,False,235.74,149.29,0.0,12481.56,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(39.9778, 11.5624)",Wadhurst,England,East Sussex,GB
3842,40753d,TOM572,United Kingdom,5.8614,51.4783,10668.0,False,240.5,119.47,0.0,11026.14,1656443279.0,TOM,TUI Airways,C,,,,,180.0,"(51.4783, 5.8614)",Eresos,North Aegean,Nomos Lesvou,GR
3843,4bd156,CAI3MK,Turkey,20.3051,44.8473,11620.5,False,234.28,135.53,-0.33,12169.14,1656443279.0,CAI,Corendon Airlines,B,,,,,198.00000000000003,"(44.8473, 20.3051)",Tempe Junction,Arizona,Maricopa County,US
3844,406e69,EZY89EC,United Kingdom,0.3255,51.0191,2057.4,False,137.83,342.85,-6.5,2164.08,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.0191, 0.3255)",Merkenbach,Hesse,Regierungsbezirk Giessen,DE
3845,406e69,EZY89EC,United Kingdom,0.3255,51.0191,2057.4,False,137.83,342.85,-6.5,2164.08,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A320-214,L2J,A320,180.4,"(51.0191, 0.3255)",Bahcecik,Kocaeli,,TR
3846,4bd155,CAI3ZN,Turkey,25.7918,39.1274,8519.16,False,239.48,120.03,-8.45,8945.88,1656443279.0,CAI,Corendon Airlines,B,BOEING,737NG 8HX/W,L2J,737-8,193.60000000000002,"(39.1274, 25.7918)",Watervliet,New York,Albany County,US
3847,a4ee2e,AAL2229,United States,-112.0017,33.4382,,True,0.0,177.19,,,1656443279.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(33.4382, -112.0017)",Wilmot,New Hampshire,Merrimack County,US
3848,4bd154,CAI4PY,Turkey,8.2665,50.6682,8427.72,False,230.21,118.57,15.93,8747.76,1656443279.0,CAI,Corendon Airlines,B,BOEING,Boeing 737NG 8HC/W,L2J,737-8,193.60000000000002,"(50.6682, 8.2665)",Coppell,Texas,Dallas County,US
3849,4bd152,CAI8305,Turkey,29.9291,40.5182,10370.82,False,213.39,335.35,0.0,10759.44,1656443279.0,CAI,Corendon Airlines,B,,,,,198.00000000000003,"(40.5182, 29.9291)",Ashburton,Canterbury,Ashburton District,NZ
3850,a55bb5,RPA4725,United States,-73.7408,42.7459,11277.6,False,272.66,90.0,0.0,11597.64,1656443279.0,RPA,Republic Airline,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(42.7459, -73.7408)",Huizen,North Holland,Gemeente Huizen,NL
3851,ab3dc3,UAL676,United States,-71.886,43.4028,6256.02,False,231.0,83.35,-11.38,6469.38,1656443279.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A319-131,L2J,A319,179.0,"(43.4028, -71.886)",Lindale,Georgia,Floyd County,US
3852,a37e5a,DAL1273,United States,-97.0259,32.9304,190.5,False,214.09,292.31,-13.0,662.94,1656443279.0,DAL,Delta Air Lines,P,AIRBUS INDUSTRIE,A319-114,L2J,A319,145.0,"(32.9304, -97.0259)",Paray-Vieille-Poste,Ile-de-France,Departement de l'Essonne,FR
3853,c82986,ANZ700M,New Zealand,171.8163,-43.9094,3924.3,False,149.87,54.78,-7.8,3855.72,1656443279.0,ANZ,Air New Zealand,P,ATR,ATR 72-600 (212A),L2T,ATR 7,66.0,"(-43.9094, 171.8163)",Santa Cruz de la Seros,Aragon,Provincia de Huesca,ES
3854,4bd14a,CAI72SN,Turkey,5.2471,52.3159,3832.86,False,135.69,225.15,-5.2,3962.4,1656443279.0,CAI,Corendon Airlines,B,BOEING,737NG 8S3/W,L2J,737-8,193.60000000000002,"(52.3159, 5.2471)",Gnadenhutten,Ohio,Tuscarawas County,US
3855,a49206,DAL818,United States,-85.1183,34.1754,4191.0,False,187.78,104.11,-4.23,4434.84,1656443279.0,DAL,Delta Air Lines,P,AIRBUS,A321-211,,,199.0,"(34.1754, -85.1183)",Washington,Virginia,Rappahannock County,US
3856,44a821,JAF79J,Belgium,2.3696,48.7266,,True,4.63,258.75,,,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8BK/W,L2J,737-8,176.0,"(48.7266, 2.3696)",Gerbeviller,Lorraine,Departement de Meurthe-et-Moselle,FR
3857,34604d,AEA20WP,Spain,-0.6331,42.4309,11277.6,False,218.41,221.08,0.0,11765.28,1656443279.0,AEA,Air Europa,P,BOEING,737-85P,L2J,737-8,176.0,"(42.4309, -0.6331)",Steele,Alabama,Saint Clair County,US
3858,a575e0,AAL765,United States,-81.3775,40.1702,7193.28,False,188.68,275.63,7.8,7482.84,1656443279.0,AAL,American Airlines,P,AIRBUS,A321-253NX,,A321-2,222.0,"(40.1702, -81.3775)",Barajas de Madrid,Madrid,Provincia de Madrid,ES
3859,abdd00,ASH6118,United States,-78.11,38.7186,10363.2,False,192.68,229.55,0.0,10805.16,1656443279.0,ASH,Mesa Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.7186, -78.11)",Barajas de Madrid,Madrid,Provincia de Madrid,ES
3860,44a826,JAF9BM,Belgium,6.455,48.4532,4754.88,False,179.94,172.77,6.18,5059.68,1656443279.0,JAF,TUI Airlines Belgium,P+,BOEING,737NG 8K5/W,L2J,737-8,176.0,"(48.4532, 6.455)",New Market,Virginia,Shenandoah County,US
3861,ad7da2,AAL2013,United States,-86.2768,34.0394,10668.0,False,231.74,171.06,0.0,11269.98,1656443279.0,AAL,American Airlines,P,BOEING,737-823,L2J,737-8,162.0,"(34.0394, -86.2768)",Baniocha,Masovian Voivodeship,Powiat piaseczynski,PL
3862,346057,IBE6587,Spain,-3.5667,40.493,,True,0.0,270.0,,,1656443279.0,IBE,Iberia,P,,Airbus A350-941,,A350-9,288.0,"(40.493, -3.5667)",Aldeburgh,England,Suffolk,GB
3863,346057,IBE6587,Spain,-3.5667,40.493,,True,0.0,270.0,,,1656443279.0,IBE,Level (Fluggesellschaft),B,,Airbus A350-941,,A350-9,316.8,"(40.493, -3.5667)",Mogi das Cruzes,Sao Paulo,Mogi das Cruzes,BR
3864,ac0417,ASH6046,United States,-78.6878,38.6577,5074.92,False,206.07,73.47,-12.03,5334.0,1656443279.0,ASH,Mesa Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(38.6577, -78.6878)",Steenokkerzeel,Flanders,Provincie Vlaams-Brabant,BE
3865,407537,BAW878,United Kingdom,21.1024,52.0074,967.74,False,102.62,347.85,-0.98,1082.04,1656443279.0,BAW,British Airways,P,AIRBUS,A320-251N,L2J,A320,164.0,"(52.0074, 21.1024)",Pahrump,Nevada,Nye County,US
3866,407535,BAW2559,United Kingdom,1.962,51.7047,11582.4,False,195.73,281.37,-8.78,11856.72,1656443279.0,BAW,British Airways,P,AIRBUS,A320-251N,L2J,A320,164.0,"(51.7047, 1.962)",Newport Beach,California,Orange County,US
3867,e49907,TAM3636,Brazil,-46.2113,-23.6212,4564.38,False,193.17,70.07,9.43,4747.26,1656443279.0,TAM,LATAM Airlines Brasil,P,,,,,180.0,"(-23.6212, -46.2113)",Gerzen,Bavaria,Lower Bavaria,DE
3868,44d068,BEL2FM,Belgium,4.4991,50.9104,,True,1.03,25.31,,,1656443279.0,BEL,Brussels Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(50.9104, 4.4991)",Dulac,Louisiana,Terrebonne Parish,US
3869,a86e1d,QXE2107,United States,-116.2434,36.2253,7863.84,False,1.8,270.0,,8359.14,1656443279.0,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(36.2253, -116.2434)",Larnaca,Larnaka,,CY
3870,a1589d,SKW3487,United States,-118.0212,33.3567,6324.6,False,212.36,320.6,6.5,6720.84,1656443279.0,SKW,SkyWest Airlines,P,EMBRAER,ERJ 170-200 LR,L2J,ERJ-175,88.0,"(33.3567, -118.0212)",Princeton,North Carolina,Johnston County,US
3871,40751c,EXS71YD,United Kingdom,12.3942,48.507,10668.0,False,213.36,155.04,-0.33,11132.82,1656443279.0,EXS,Jet2.com,B,,,,,198.00000000000003,"(48.507, 12.3942)",Steenokkerzeel,Flanders,Provincie Vlaams-Brabant,BE
3872,a562aa,UAL1412,United States,-90.8833,29.2638,10370.82,False,233.98,281.93,0.0,10995.66,1656443279.0,UAL,United Airlines,U,AIRBUS INDUSTRIE,A320-232,L2J,A320,200.0,"(29.2638, -90.8833)",Obertilliach,Tyrol,Politischer Bezirk Lienz,AT
3873,406e2e,EXS87ET,United Kingdom,33.642,34.8886,114.3,False,80.76,225.52,-3.58,144.78,1656443279.0,EXS,Jet2.com,B,BOEING,BOEING 737-808,L2J,737-8,193.60000000000002,"(34.8886, 33.642)",Coppell,Texas,Dallas County,US
3874,a25238,JBU250,United States,-78.1031,35.4683,11277.6,False,251.45,32.55,0.0,11894.82,1656443279.0,JBU,Jetblue Airways,B,EMBRAER,ERJ 190-100 IGW,L2J,ERJ-190,22.0,"(35.4683, -78.1031)",Starcross,England,Devon,GB
3875,44d076,BEL16F,Belgium,4.4911,50.9066,,True,6.43,67.5,,,1656443279.0,BEL,Brussels Airlines,P,AIRBUS,A320 214,L2J,A320,164.0,"(50.9066, 4.4911)",Hosingen,Diekirch,Canton de Clervaux,LU
3876,4408d7,EWG21W,Austria,12.5722,46.6698,9090.66,False,234.23,25.78,-8.45,9570.72,1656443279.0,EWG,Eurowings,P,AIRBUS,A320 214SL,L2J,A320,164.0,"(46.6698, 12.5722)",Anchor Point,Alaska,Kenai Peninsula Borough,US
3877,ad1d0e,ASH5872,United States,-97.054,32.9777,487.68,False,90.04,180.98,-7.15,541.02,1656443279.0,ASH,Mesa Airlines,P,BOMBARDIER INC,CL-600-2D24,L2J,CRJ900,95.0,"(32.9777, -97.054)",Ardales,Andalusia,Provincia de Malaga,ES
3878,40750b,EZE58LN,United Kingdom,-3.4857,50.6387,4876.8,False,123.57,264.27,-0.33,4930.14,1656443279.0,EZE,Eastern Airways,P,,,,,180.0,"(50.6387, -3.4857)",Venray,Limburg,Gemeente Venray,NL
3879,c00ec2,TFL7AC,Canada,6.0937,50.0324,10972.8,False,237.23,313.77,0.0,11407.14,1656443279.0,TFL,TUI Airlines Nederland,C,BOEING,737-81D (Boeing),L2J,737-8,176.0,"(50.0324, 6.0937)",Lucerne Valley,California,San Bernardino County,US
3880,a8881e,QXE2211,United States,-152.596,60.3574,8534.4,False,231.82,251.36,0.0,8740.14,1656443279.0,QXE,Horizon Air,P,EMBRAER S A,ERJ 170-200 LR,,ERJ-170,88.0,"(60.3574, -152.596)",Sisters,Oregon,Deschutes County,US
3881,485009,TRA17J,Kingdom of the Netherlands,-4.8219,36.9096,1805.94,False,128.59,147.58,0.0,1965.96,1656443279.0,TRA,Transavia Airlines,P,BOEING,737NG 8K2/W,L2J,737-8,176.0,"(36.9096, -4.8219)",Sapes,East Macedonia and Thrace,Nomos Rodopis,GR
3882,406e9f,EXS92UR,United Kingdom,5.9917,51.4922,11887.2,False,252.77,121.26,0.0,12283.44,1656443279.0,EXS,Jet2.com,B,AIRBUS,AIRBUS A330-243,L2J,A330-2,339.90000000000003,"(51.4922, 5.9917)",Colquitt,Georgia,Miller County,US
3883,a442f3,DAL2256,United States,-116.9491,34.5035,4038.6,False,179.79,229.06,-4.55,4312.92,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-832,L2J,737-8,189.0,"(34.5035, -116.9491)",Sigillo,Umbria,Provincia di Perugia,IT
3884,ab9448,ASA901,United States,-121.5114,44.5861,11292.84,False,205.86,170.8,-0.33,11658.6,1656443279.0,ASA,Alaska Airlines,P,AIRBUS,A320-214,L2J,A320,182.0,"(44.5861, -121.5114)",Sigillo,Umbria,Provincia di Perugia,IT
3885,4ba912,THY5VG,Turkey,25.7664,40.9557,11300.46,False,235.11,67.76,-5.2,11780.52,1656443279.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(40.9557, 25.7664)",Recarei,Porto,Paredes,PT
3886,acfd29,NKS1790,United States,-84.7276,31.0633,10980.42,False,232.5,313.83,-0.33,11650.98,1656443279.0,NKS,Spirit Airlines,B,AIRBUS,A320-271N,,A320,209.00000000000003,"(31.0633, -84.7276)",Succasunna,New Jersey,Morris County,US
3887,40757f,EZY86AU,United Kingdom,12.7234,43.3068,11887.2,False,211.5,156.49,0.33,12367.26,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,Airbus A320-251N,L2J,A320,180.4,"(43.3068, 12.7234)",Romney,West Virginia,Hampshire County,US
3888,40757f,EZY86AU,United Kingdom,12.7234,43.3068,11887.2,False,211.5,156.49,0.33,12367.26,1656443279.0,EZY,EasyJet,B,AIRBUS,Airbus A320-251N,L2J,A320,180.4,"(43.3068, 12.7234)",Orguz,Federation of Bosnia and Herzegovina,,BA
3889,40624f,BAW27PO,United Kingdom,-8.412,41.1591,1897.38,False,144.63,198.89,-2.6,2072.64,1656443279.0,BAW,British Airways,P,AIRBUS,AIRBUS A320-232,L2J,A320,164.0,"(41.1591, -8.412)",Long Island City,New York,Queens County,US
3890,a08714,RPA4655,United States,-74.6216,40.8562,5113.02,False,169.3,262.14,0.0,5318.76,1656443279.0,RPA,Republic Airline,P,EMBRAER,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(40.8562, -74.6216)",Samsan,Incheon,,KR
3891,aabd61,SWA1703,United States,-78.8323,39.2102,7193.28,False,231.31,97.28,-11.38,7513.32,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-7H4,L2J,737-7,154.0,"(39.2102, -78.8323)",Mount Pleasant,Utah,Sanpete County,US
3892,4ba90d,THY2FW,Turkey,16.7886,43.878,10972.8,False,223.22,284.0,0.0,11521.44,1656443279.0,THY,Turkish Airlines,U,BOEING,737NG 8F2/W,L2J,737-8,176.0,"(43.878, 16.7886)",Indaiatuba,Sao Paulo,Indaiatuba,BR
3893,abe40a,SWA1647,United States,-73.8795,40.7731,,True,7.2,210.94,,,1656443279.0,SWA,Southwest Airlines,B,BOEING,737-8H4,L2J,737-8,154.0,"(40.7731, -73.8795)",Barstow,California,San Bernardino County,US
3894,71c275,KAL8630,Republic of Korea,126.329,37.3543,1722.12,False,144.02,333.71,-6.18,1737.36,1656443279.0,KAL,Korean Air,U,BOEING,Boeing 777-3B5(ER),L2J,777-3,486.0,"(37.3543, 126.329)",Grand Island,Nebraska,Hall County,US
3895,aad780,UAL1991,United States,-111.3698,39.4314,11582.4,False,223.42,257.5,0.0,12199.62,1656443279.0,UAL,United Airlines,U,BOEING,777-222,L2J,777-2,400.0,"(39.4314, -111.3698)",Wrightwood,California,San Bernardino County,US
3896,e47f4f,GLO1413,Brazil,-47.1679,-22.9726,5463.54,False,171.14,167.68,-8.45,5760.72,1656443279.0,GLO,Gol Linhas Aéreas,B,BOEING,737NG 8EH/W,L2J,737-8,193.60000000000002,"(-22.9726, -47.1679)",Goochland,Virginia,Goochland County,US
3897,a037b2,DAL2195,United States,-116.8699,34.7011,8161.02,False,222.9,50.43,4.55,8694.42,1656443279.0,DAL,Delta Air Lines,P,C SERIES AIRCRAFT LTD PTNRSP,BD-500-1A10,L2J,A220-1,133.0,"(34.7011, -116.8699)",Zenica,Federation of Bosnia and Herzegovina,,BA
3898,aa99b7,UAL414,United States,-98.3728,40.7594,11582.4,False,237.47,261.91,0.0,12062.46,1656443279.0,UAL,United Airlines,U,BOEING,777-222,L2J,777-2,400.0,"(40.7594, -98.3728)",Zenica,Federation of Bosnia and Herzegovina,,BA
3899,aa7fa1,DAL935,United States,-117.6211,34.3933,7741.92,False,238.1,53.7,8.13,8229.6,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-8EH,L2J,737-8,189.0,"(34.3933, -117.6211)",Farnworth,England,Borough of Bolton,GB
3900,ab8d76,ASH6085,United States,-77.7978,37.7018,6362.7,False,229.41,23.81,-14.63,6697.98,1656443279.0,ASH,Mesa Airlines,P,EMBRAER S A,ERJ 170-200 LR,L2J,ERJ-170,88.0,"(37.7018, -77.7978)",Farnworth,England,Borough of Bolton,GB
3901,40756f,EZY57RN,United Kingdom,17.9403,44.2831,11879.58,False,217.5,129.34,0.0,12405.36,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(44.2831, 17.9403)",Zelezniki,Zelezniki,,SI
3902,40756f,EZY57RN,United Kingdom,17.9403,44.2831,11879.58,False,217.5,129.34,0.0,12405.36,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(44.2831, 17.9403)",Zelezniki,Zelezniki,,SI
3903,405b65,EZY7010,United Kingdom,-2.3942,53.5526,2948.94,False,142.79,257.52,-3.58,3017.52,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(53.5526, -2.3942)",Columbus,Texas,Colorado County,US
3904,405b65,EZY7010,United Kingdom,-2.3942,53.5526,2948.94,False,142.79,257.52,-3.58,3017.52,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(53.5526, -2.3942)",Pissouri,Limassol,,CY
3905,40756d,EZY42PD,United Kingdom,14.1465,46.1765,11277.6,False,213.4,126.37,0.33,11780.52,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,A-320neo,L2J,A320neo,180.4,"(46.1765, 14.1465)",Pissouri,Limassol,,CY
3906,40756d,EZY42PD,United Kingdom,14.1465,46.1765,11277.6,False,213.4,126.37,0.33,11780.52,1656443279.0,EZY,EasyJet,B,AIRBUS,A-320neo,L2J,A320neo,180.4,"(46.1765, 14.1465)",Goring-by-Sea,England,West Sussex,GB
3907,ab2ae0,AAL1263,United States,-96.5752,29.9307,10668.0,False,233.88,51.34,0.0,11269.98,1656443279.0,AAL,American Airlines,P,AIRBUS INDUSTRIE,A319-132,L2J,A319,179.0,"(29.9307, -96.5752)",Goring-by-Sea,England,West Sussex,GB
3908,40756b,EZY46ZY,United Kingdom,32.6214,34.6323,1242.06,False,119.42,129.93,-2.93,1280.16,1656443279.0,EZY,EasyJet Europe,B,,,,,198.00000000000003,"(34.6323, 32.6214)",Cholsey,England,Oxfordshire,GB
3909,40756b,EZY46ZY,United Kingdom,32.6214,34.6323,1242.06,False,119.42,129.93,-2.93,1280.16,1656443279.0,EZY,EasyJet,B,,,,,198.00000000000003,"(34.6323, 32.6214)",Cholsey,England,Oxfordshire,GB
3910,405b64,EZY74NU,United Kingdom,-0.4508,50.7761,9288.78,False,212.38,160.03,6.18,9563.1,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.7761, -0.4508)",Peacehaven,England,East Sussex,GB
3911,405b64,EZY74NU,United Kingdom,-0.4508,50.7761,9288.78,False,212.38,160.03,6.18,9563.1,1656443279.0,EZY,EasyJet,B,AIRBUS,AIRBUS A319-111,L2J,A319,146.3,"(50.7761, -0.4508)",Peacehaven,England,East Sussex,GB
3912,40756a,EZY43UL,United Kingdom,-1.17,51.5938,5844.54,False,160.37,146.51,-10.4,6004.56,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,A-320neo,L2J,A320neo,180.4,"(51.5938, -1.17)",Seattle,Washington,King County,US
3913,40756a,EZY43UL,United Kingdom,-1.17,51.5938,5844.54,False,160.37,146.51,-10.4,6004.56,1656443279.0,EZY,EasyJet,B,AIRBUS,A-320neo,L2J,A320neo,180.4,"(51.5938, -1.17)",Molino,Florida,Escambia County,US
3914,407575,EZY89BV,United Kingdom,-0.0642,50.5563,11894.82,False,219.18,147.17,0.0,12207.24,1656443279.0,EZY,EasyJet Europe,B,AIRBUS,A320-214,L2J,A320,180.4,"(50.5563, -0.0642)",Goumenissa,Central Macedonia,Nomos Kilkis,GR
3915,407575,EZY89BV,United Kingdom,-0.0642,50.5563,11894.82,False,219.18,147.17,0.0,12207.24,1656443279.0,EZY,EasyJet,B,AIRBUS,A320-214,L2J,A320,180.4,"(50.5563, -0.0642)",Goumenissa,Central Macedonia,Nomos Kilkis,GR
3916,acb4c1,DAL2971,United States,-122.3161,47.6405,1120.14,False,93.13,180.95,-4.88,1158.24,1656443279.0,DAL,Delta Air Lines,P,BOEING,737-900ER,,737-9,222.0,"(47.6405, -122.3161)",Erseke,Korce,Rrethi i Kolonjes,AL
